,att_id,att_name,att_cat,att_price,score
544,1202,call_of_the_wild_atv_tour,outdoor_activities,156.45,1.0907607342116206
1190,2606,niagara_falls_helicopter_tour,luxury_&_special_occasions,145.0,1.07911227484762
55,82,ultimate_day_tour_to_victoria,"cruises,_sailing_&_water_tours",363.56,1.0695216546530022
197,406,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,day_trips_&_excursions,210.0,1.0392176870917007
147,301,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,cultural_&_theme_tours,149.89,0.9966104172495438
442,980,ultimate_day_tour_to_victoria,outdoor_activities,363.56,0.9900695030140556
1114,2421,interactive_pirate_cruise_from_granville_island,family_friendly,34.5,0.9517464756341456
613,1343,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,tours_&_sightseeing,144.59,0.9149495015356084
975,2124,three_sisters_sea_kayaking_day_tour,water_sports,136.85,0.912760881656181
879,1942,vancouver_biking_and_hiking_tour_including_lunch,walking_&_biking_tours,135.5,0.9049714447921597
1339,3321,vancouver_highlights_bike_tour,recommended_experiences,94.45,0.896278545975908
1418,3406,wild_current_canoe_adventure_at_pyramid_lake,recommended_experiences,120.0,0.89582190941849
203,413,niagara_on_the_lake_wine_tour_with_cheese_pairing,day_trips_&_excursions,83.62,0.8873657309936036
617,1348,toronto's_original_brunch_food_tour,tours_&_sightseeing,99.0,0.8823044235782195
430,966,niagara_falls_helicopter_tour,outdoor_activities,145.0,0.8690394708009598
1335,3316,niagara-on-the-lake_wine_tour_and_tastings_with_transport,recommended_experiences,40.0,0.8605732724653277
1141,2462,skagway_shore_excursion:_full-day_tour_of_the_yukon,shore_excursions,157.45,0.836724841150036
1067,2258,niagara_falls_helicopter_tour,family_friendly,145.0,0.8349459416834415
47,72,half-day_whale_watching_adventure_from_vancouver,"cruises,_sailing_&_water_tours",181.13,0.8338222504429477
871,1931,ultimate_day_tour_to_victoria,walking_&_biking_tours,363.56,0.829647131071165
1051,2240,quebec_city_walking_tour,family_friendly,30.99,0.8113181049656589
1074,2266,ultimate_day_tour_to_victoria,family_friendly,363.56,0.8087310892600228
83,145,lady_muskoka_boat_cruise,"cruises,_sailing_&_water_tours",42.94,0.8072120812283929
1317,3298,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,recommended_experiences,57.5,0.7820738473397776
1334,3315,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,recommended_experiences,149.0,0.7706016757804578
852,1911,small-group_quebec_city_food_tour,walking_&_biking_tours,53.0,0.7697719541088709
447,986,jasper_to_banff_one-way_tour,outdoor_activities,257.25,0.7503977260637118
468,1042,3_hour_whale_watching_tour,outdoor_activities,129.0,0.7225355898763052
853,1912,victoria_guided_food_and_history_tour,walking_&_biking_tours,63.0,0.7030574574441955
851,1910,quebec_city_walking_tour,walking_&_biking_tours,30.99,0.6906199301089768
1554,3570,squamish_cheakamus_white-water_rafting_from_whistler,recommended_experiences,120.74,0.6896161646752197
911,2016,downtown_toronto_bike_tour,walking_&_biking_tours,84.75,0.6860644194381061
1389,3374,niagara_falls_open-top_jet-boat_ride,recommended_experiences,79.04,0.6829341888837657
88,150,victoria_whale_watching_tour_on_a_covered_vessel,"cruises,_sailing_&_water_tours",122.0,0.6762372876002636
1336,3317,niagara_on_the_lake_wine_tour_with_cheese_pairing,recommended_experiences,83.62,0.667087804413629
1415,3403,whistler_wilderness_snowmobile_run,recommended_experiences,208.96,0.6300563539662372
608,1338,niagara_falls_one_day_sightseeing_tour_from_toronto,tours_&_sightseeing,99.0,0.6247797228438923
962,2086,whale-watching_tour_from_vancouver,water_sports,138.5,0.6075378570542868
1312,3293,small-group_quebec_city_food_tour,recommended_experiences,53.0,0.6075341517747922
297,606,3-hour_old_chinatown_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.5987790460126613
591,1315,toronto_city_hop-on_hop-off_tour,tours_&_sightseeing,43.0,0.5841218996991461
31,41,vancouver_to_victoria_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.581158772031303
1323,3304,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,recommended_experiences,204.41,0.5743648550494878
208,419,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.5689765958589924
448,988,3_hour_banff_horseback_riding_adventures,outdoor_activities,170.1,0.5672358451150805
1186,2602,niagara_on_the_lake_wine_tour_with_cheese_pairing,luxury_&_special_occasions,83.62,0.5616094564832711
13,14,niagara_falls_helicopter_tour,"air,_helicopter_&_balloon_tours",145.0,0.5612487918834638
1313,3294,vancouver_city_hop-on_hop-off_tour,recommended_experiences,31.2,0.5549065536907286
1516,3517,maligne_lake_cruise,recommended_experiences,82.95,0.5471308420169475
466,1014,talking_trees_-_indigenous_walking_tour,outdoor_activities,40.0,0.5449986363224995
1345,3327,whale-watching_cruise_with_expert_naturalists,recommended_experiences,94.5,0.5418670489052455
1534,3540,little_italy_walking_food_tour_in_vancouver,recommended_experiences,73.0,0.5410127471401106
138,233,quebec_city_historic_discoverers_cruise,cultural_&_theme_tours,44.83,0.5343316585282539
265,567,small-group_quebec_city_food_tour,"food,_wine_&_nightlife",53.0,0.5287106973480985
51,78,victoria_whale_and_wildlife_cruise,"cruises,_sailing_&_water_tours",151.2,0.5260963356360523
46,70,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",149.89,0.5217027091481657
132,222,niagara_on_the_lake_wine_tour_with_cheese_pairing,cultural_&_theme_tours,83.62,0.5147542663553203
125,214,quebec_city_walking_tour,cultural_&_theme_tours,30.99,0.5140006333809579
963,2087,niagara_falls_open-top_jet-boat_ride,water_sports,79.04,0.5118648789681208
604,1333,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,tours_&_sightseeing,157.07,0.48288181745308234
768,1679,call_of_the_wild_atv_tour,tours_&_sightseeing,156.45,0.48105610621597317
484,1097,whistler_sasquatch_zipline,outdoor_activities,135.45,0.4777420729238926
1019,2188,english_bay_jet_ski_tour_from_vancouver,water_sports,155.68,0.47177302421939693
581,1304,quebec_city_walking_tour,tours_&_sightseeing,30.99,0.4705095239117806
631,1367,stanley_park_horse-drawn_tours,tours_&_sightseeing,42.0,0.4550465054017343
578,1301,niagara_falls_day_tour_from_toronto,tours_&_sightseeing,94.92,0.44748726554968676
60,88,quebec_city_historic_discoverers_cruise,"cruises,_sailing_&_water_tours",44.83,0.44547702095634567
266,568,victoria_guided_food_and_history_tour,"food,_wine_&_nightlife",63.0,0.4377776067279296
1307,3288,vancouver_city_sightseeing_tour,recommended_experiences,80.0,0.43756123928026625
592,1316,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,tours_&_sightseeing,204.42,0.4365012684096704
127,216,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,cultural_&_theme_tours,57.5,0.43526185241876814
1507,3507,niagara_falls_canada_tour_from_niagara_usa,recommended_experiences,156.7,0.43152946175954016
1331,3312,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,recommended_experiences,169.0,0.4299061318446785
1322,3303,victoria_guided_food_and_history_tour,recommended_experiences,63.0,0.4208486283074667
205,415,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,day_trips_&_excursions,157.07,0.41741782652427506
1346,3328,northern_lights_tour_from_yellowknife,recommended_experiences,100.0,0.40412349244623513
1320,3301,quebec_city_sightseeing_tour,recommended_experiences,42.0,0.40278651279315086
1303,3284,walking_tour_of_old_montreal,recommended_experiences,29.5,0.4004109067668403
464,1012,summer_tour:_banff_and_its_wildlife,outdoor_activities,74.55,0.395011505644344
961,2085,victoria_whale_and_wildlife_cruise,water_sports,151.2,0.39073738746691306
287,594,fine_dining_dinner_tour_in_whistler,"food,_wine_&_nightlife",131.24,0.38873844136667834
803,1739,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,tours_&_sightseeing,395.0,0.3822242207996609
196,405,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.3792665466769892
48,75,whale-watching_cruise_with_expert_naturalists,"cruises,_sailing_&_water_tours",94.5,0.3778710653575203
1189,2605,niagara_falls_one_day_sightseeing_tour_from_toronto,luxury_&_special_occasions,99.0,0.37517529187066595
1523,3527,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,recommended_experiences,157.49,0.3748392856449591
858,1917,gastronomic_gastown_walking_tour,walking_&_biking_tours,146.35,0.37444673476668516
1064,2255,medieval_times_dinner_and_tournament_toronto,family_friendly,68.99,0.3715899381829265
400,861,butchart_gardens_tour_from_victoria,sightseeing_tickets_&_passes,73.5,0.3695396400401204
1125,2440,kingston_discovery_sightseeing_cruise,family_friendly,39.55,0.3627136280316981
162,325,niagara_falls_canada_tour_from_niagara_usa,cultural_&_theme_tours,156.71,0.35827157197520765
1318,3299,johnston_canyon_icewalk,recommended_experiences,79.8,0.355714694282361
1351,3333,evening_wildlife_safari,recommended_experiences,58.8,0.35484097894015654
599,1327,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,tours_&_sightseeing,26.25,0.3512689329463761
1494,3494,beyond_the_bagel:_montreal_jewish_food_walking_tour,recommended_experiences,85.0,0.35050342742152085
1008,2176,squamish_elaho_white-water_rafting_from_vancouver,water_sports,215.24,0.34558412092873486
50,77,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island","cruises,_sailing_&_water_tours",72.45,0.3445605505151446
839,1832,private_arrival_transfer:_calgary_international_airport_to_banff,transfers_&_ground_transport,528.26,0.33415925691676357
1199,2646,3_hour_whale_watching_tour,luxury_&_special_occasions,129.0,0.32379491173925706
1319,3300,butchart_gardens_tour_from_victoria,recommended_experiences,73.5,0.32108455197608293
1536,3542,interactive_pirate_cruise_from_granville_island,recommended_experiences,34.5,0.31953183111975686
1200,2671,4-day_yukon_aurora_viewing_tour,luxury_&_special_occasions,702.45,0.3175052519844189
422,957,callaghan_valley_winter_snowmobile_tour,outdoor_activities,208.95,0.3169381876606587
425,960,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",outdoor_activities,72.45,0.3122013531362169
625,1357,full-day_niagara_falls_tour_from_toronto,tours_&_sightseeing,113.0,0.3061370891861202
610,1340,niagara_falls_helicopter_tour,tours_&_sightseeing,145.0,0.3041647062867684
1073,2265,whale-watching_tour_from_vancouver,family_friendly,138.5,0.3019506974147486
420,955,northern_lights_tour_from_yellowknife,outdoor_activities,100.0,0.297844647583965
589,1312,butchart_gardens_tour_from_victoria,tours_&_sightseeing,73.5,0.2966127204326044
1219,2702,lift_your_spirits!_distillery_and_cocktail_experience,luxury_&_special_occasions,105.0,0.29496444511494896
1187,2603,northern_lights_tour_from_yellowknife,luxury_&_special_occasions,100.0,0.2909432774968099
1324,3305,whistler_small-group_day_trip_from_vancouver,recommended_experiences,145.0,0.2889079309395696
883,1947,talking_trees_-_indigenous_walking_tour,walking_&_biking_tours,40.0,0.2886094732856413
1450,3440,top_of_gowlland_tod_hike_in_victoria,recommended_experiences,86.0,0.28804099991193244
605,1334,evening_wildlife_safari,tours_&_sightseeing,58.8,0.2794867359545127
859,1918,private_tour:_quebec_city_walking_tour,walking_&_biking_tours,25.72,0.277150948636009
95,162,ottawa_river_historic_sightseeing_cruise,"cruises,_sailing_&_water_tours",28.0,0.2742711375697564
270,574,gastronomic_gastown_walking_tour,"food,_wine_&_nightlife",146.35,0.27207883850435216
1,1,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,featured_tours_and_tickets,210.0,0.26714661572037063
639,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.26695767255966996
1185,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.2647143084803876
166,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.26470595855476625
269,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.2626408914810174
246,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.26207583635810977
285,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.26079146123644004
629,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.25718990347429166
1309,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.2501546214549841
876,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.24533974121950022
586,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.24310506628156758
454,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23353185046316685
435,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.23152100571892167
446,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.22914122472980047
1327,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.22474368421427887
588,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.2239641403769727
264,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92,0.2228111983032866
324,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.2152544373354079
381,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.21381746732300788
1476,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20983275234890958
984,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.20977365053162095
967,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.20950043835593846
1121,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.20686683267468683
130,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.20655343648195157
545,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.20373566275371396
1532,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.20091207017105894
276,580,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,"food,_wine_&_nightlife",157.07,0.19278464397399578
1093,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.18921844292815032
1341,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.18656049199500893
683,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.18511865554158274
969,2093,victoria_whale_watch_tour,water_sports,114.45,0.18073129149791217
579,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.1786321201967036
134,224,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,cultural_&_theme_tours,157.07,0.1754878513299122
268,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.17544132658809072
413,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.16937275720759554
874,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.16896999071719424
1350,3332,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,recommended_experiences,157.07,0.16847093914697167
68,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.1671462625874201
298,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.16616106269141173
1376,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.16375242227186168
451,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.16250044225225105
348,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.15985737767088148
1384,3369,fine_dining_dinner_tour_in_whistler,recommended_experiences,131.24,0.15708769429551933
519,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.15610643452066356
357,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.15458343418084602
66,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.15320706636299475
919,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.15130561869114809
1089,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.15064536136939824
1174,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.149484056323332
419,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.14893109554581657
170,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.14769937714259648
1078,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.14744808352167005
429,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.1432198768883978
650,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.14229403974485375
90,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.14174346652419564
1343,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.14132946677448185
200,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14127968034296454
602,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14064238531667342
278,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.13999033440619832
1088,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.13987186983644534
414,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.1396130743292185
283,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.1388260938394058
689,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.13713974807962054
1570,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.13474304544435728
129,218,victoria_guided_food_and_history_tour,cultural_&_theme_tours,63.0,0.13316060407152272
820,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.13291766037621766
1598,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.1322582119535124
340,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.1313455781298571
553,1220,whistler_sky_walk,outdoor_activities,124.95,0.1312185026993071
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.12972257438396506
1427,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.12898047474436716
1396,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.12888768619589985
1574,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.12748264160224274
198,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.12114816623098376
819,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.11990632354294778
126,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.11590428247318517
492,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11551869856410155
1129,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11346088548823625
715,1590,downtown_toronto_bike_tour,tours_&_sightseeing,84.75,0.11330011027974883
1330,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11294395985848048
343,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11292791234517693
176,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.11292403745781827
1069,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11276624995709224
1568,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.11131272360779614
1066,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.10927739009731458
850,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.1077464312346392
648,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.10485373649408809
516,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10424427672766129
165,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.10416861205009716
714,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.10154635704898705
486,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10109437818445488
638,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10031773072759863
920,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.0998974032998749
657,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.0993277165775992
1518,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09914688850086173
1306,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.09804389594317774
632,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.09713982079328434
1380,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.09569623607418117
201,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.0953153946619153
412,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.09006153665702683
504,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.08842799765341722
656,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08767726105950474
462,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.08505816337402021
1370,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08245971218431038
399,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08201411318482327
747,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.08129288183589936
966,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.08120791481932269
233,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07917001109736081
1372,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07819939095429285
423,958,evening_wildlife_safari,outdoor_activities,58.8,0.07809022872355242
595,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07808407065340667
346,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07786432409521843
1056,2245,victoria_guided_food_and_history_tour,family_friendly,63.0,0.077725350020658
675,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.0776766464701197
282,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.07557588998771894
131,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.07482328118392104
609,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.07332488703116895
275,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07197723512939987
314,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07145305550176054
728,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06895567755234544
1437,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.06777379776767781
1077,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.06697625592663
582,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.06678182008048149
1260,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.06645516185744293
524,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.0650461380023569
1425,3413,victoria_whale_watch_tour,recommended_experiences,114.45,0.06450137058935743
642,1393,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,tours_&_sightseeing,77.98,0.0641122575320229
220,435,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,day_trips_&_excursions,232.05,0.06271502142349764
1315,3296,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",recommended_experiences,158.0,0.06234360629445275
750,1650,boldt_castle_and_thousand_islands_helicopter_tour,tours_&_sightseeing,172.84,0.06201683065058515
332,690,tour_and_taste_okanagan's_wine_country,"food,_wine_&_nightlife",135.45,0.06199989595768435
