,att_id,att_name,att_cat,att_price,score
872,1931,ultimate_day_tour_to_victoria,walking_&_biking_tours,363.56,0.8296787310554465
1051,2240,quebec_city_walking_tour,family_friendly,30.99,0.8113682116675544
1075,2266,ultimate_day_tour_to_victoria,family_friendly,363.56,0.8087767808941747
84,145,lady_muskoka_boat_cruise,"cruises,_sailing_&_water_tours",42.94,0.8072554491375384
1318,3298,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,recommended_experiences,57.5,0.7821128193232484
1335,3315,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,recommended_experiences,149.0,0.7706466227676222
853,1911,small-group_quebec_city_food_tour,walking_&_biking_tours,53.0,0.769813935008544
448,986,jasper_to_banff_one-way_tour,outdoor_activities,257.25,0.7504315421517738
469,1042,3_hour_whale_watching_tour,outdoor_activities,129.0,0.7225777582347825
854,1912,victoria_guided_food_and_history_tour,walking_&_biking_tours,63.0,0.7030948478835601
852,1910,quebec_city_walking_tour,walking_&_biking_tours,30.99,0.6906550511934554
1555,3570,squamish_cheakamus_white-water_rafting_from_whistler,recommended_experiences,120.74,0.6896567652983975
912,2016,downtown_toronto_bike_tour,walking_&_biking_tours,84.75,0.6861034248987206
1391,3374,niagara_falls_open-top_jet-boat_ride,recommended_experiences,79.04,0.6829743351285359
89,150,victoria_whale_watching_tour_on_a_covered_vessel,"cruises,_sailing_&_water_tours",122.0,0.6762771352541416
1337,3317,niagara_on_the_lake_wine_tour_with_cheese_pairing,recommended_experiences,83.62,0.6671283731863945
1417,3403,whistler_wilderness_snowmobile_run,recommended_experiences,208.96,0.6300967053107402
610,1338,niagara_falls_one_day_sightseeing_tour_from_toronto,tours_&_sightseeing,99.0,0.6248174492612533
1313,3293,small-group_quebec_city_food_tour,recommended_experiences,53.0,0.6075745759709773
963,2086,whale-watching_tour_from_vancouver,water_sports,138.5,0.6075724883802306
298,606,3-hour_old_chinatown_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.5988168196500816
592,1315,toronto_city_hop-on_hop-off_tour,tours_&_sightseeing,43.0,0.5841588012223333
31,41,vancouver_to_victoria_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.5811918650633962
1324,3304,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,recommended_experiences,204.41,0.5744014020723944
208,419,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.56901244312917
449,988,3_hour_banff_horseback_riding_adventures,outdoor_activities,170.1,0.5672705574101479
1187,2602,niagara_on_the_lake_wine_tour_with_cheese_pairing,luxury_&_special_occasions,83.62,0.561645648522781
13,14,niagara_falls_helicopter_tour,"air,_helicopter_&_balloon_tours",145.0,0.561284495323607
1314,3294,vancouver_city_hop-on_hop-off_tour,recommended_experiences,31.2,0.5549442212771247
1517,3517,maligne_lake_cruise,recommended_experiences,82.95,0.5471689895411497
467,1014,talking_trees_-_indigenous_walking_tour,outdoor_activities,40.0,0.5450355761775896
1347,3327,whale-watching_cruise_with_expert_naturalists,recommended_experiences,94.5,0.5419007455328515
1535,3540,little_italy_walking_food_tour_in_vancouver,recommended_experiences,73.0,0.5410492172672845
138,233,quebec_city_historic_discoverers_cruise,cultural_&_theme_tours,44.83,0.5343658476815869
266,567,small-group_quebec_city_food_tour,"food,_wine_&_nightlife",53.0,0.528745009596176
52,78,victoria_whale_and_wildlife_cruise,"cruises,_sailing_&_water_tours",151.2,0.5261293105803663
46,70,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",149.89,0.5217346189200125
132,222,niagara_on_the_lake_wine_tour_with_cheese_pairing,cultural_&_theme_tours,83.62,0.5147867515867117
125,214,quebec_city_walking_tour,cultural_&_theme_tours,30.99,0.5140357408155969
964,2087,niagara_falls_open-top_jet-boat_ride,water_sports,79.04,0.5118979435114688
606,1333,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,tours_&_sightseeing,157.07,0.48291367701538657
769,1679,call_of_the_wild_atv_tour,tours_&_sightseeing,156.45,0.48108901832325907
485,1097,whistler_sasquatch_zipline,outdoor_activities,135.45,0.47777381983800865
1020,2188,english_bay_jet_ski_tour_from_vancouver,water_sports,155.68,0.47180341468206777
582,1304,quebec_city_walking_tour,tours_&_sightseeing,30.99,0.470541205126862
579,1301,niagara_falls_day_tour_from_toronto,tours_&_sightseeing,94.92,0.44751716678183073
61,88,quebec_city_historic_discoverers_cruise,"cruises,_sailing_&_water_tours",44.83,0.4455048858713462
267,568,victoria_guided_food_and_history_tour,"food,_wine_&_nightlife",63.0,0.43780877382466993
1308,3288,vancouver_city_sightseeing_tour,recommended_experiences,80.0,0.4375898899348815
593,1316,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,tours_&_sightseeing,204.42,0.4365311160979388
127,216,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,cultural_&_theme_tours,57.5,0.43529119157395374
1508,3507,niagara_falls_canada_tour_from_niagara_usa,recommended_experiences,156.7,0.4315576920928392
1332,3312,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,recommended_experiences,169.0,0.4299343293384594
1323,3303,victoria_guided_food_and_history_tour,recommended_experiences,63.0,0.4208783867742862
205,415,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,day_trips_&_excursions,157.07,0.4174471182435209
1348,3328,northern_lights_tour_from_yellowknife,recommended_experiences,100.0,0.4041516442012401
1321,3301,quebec_city_sightseeing_tour,recommended_experiences,42.0,0.4028132897735495
1304,3284,walking_tour_of_old_montreal,recommended_experiences,29.5,0.4004398295690066
465,1012,summer_tour:_banff_and_its_wildlife,outdoor_activities,74.55,0.39503928449713815
962,2085,victoria_whale_and_wildlife_cruise,water_sports,151.2,0.39076405521726254
288,594,fine_dining_dinner_tour_in_whistler,"food,_wine_&_nightlife",131.24,0.38876578725966504
805,1739,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,tours_&_sightseeing,395.0,0.3822510950062984
196,405,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.37929284844384437
49,75,whale-watching_cruise_with_expert_naturalists,"cruises,_sailing_&_water_tours",94.5,0.3778961719496686
1190,2605,niagara_falls_one_day_sightseeing_tour_from_toronto,luxury_&_special_occasions,99.0,0.37520231875528043
1524,3527,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,recommended_experiences,157.49,0.3748634766822114
859,1917,gastronomic_gastown_walking_tour,walking_&_biking_tours,146.35,0.3744726796944347
1065,2255,medieval_times_dinner_and_tournament_toronto,family_friendly,68.99,0.3716156551883098
401,861,butchart_gardens_tour_from_victoria,sightseeing_tickets_&_passes,73.5,0.36956558888531055
1126,2440,kingston_discovery_sightseeing_cruise,family_friendly,39.55,0.36273809725343964
162,325,niagara_falls_canada_tour_from_niagara_usa,cultural_&_theme_tours,156.71,0.35829606947290504
1319,3299,johnston_canyon_icewalk,recommended_experiences,79.8,0.3557389795673081
1353,3333,evening_wildlife_safari,recommended_experiences,58.8,0.3548648531319084
601,1327,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,tours_&_sightseeing,26.25,0.3512935855466945
1495,3494,beyond_the_bagel:_montreal_jewish_food_walking_tour,recommended_experiences,85.0,0.350530075325984
1009,2176,squamish_elaho_white-water_rafting_from_vancouver,water_sports,215.24,0.3456086584253608
51,77,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island","cruises,_sailing_&_water_tours",72.45,0.3445857128646078
841,1832,private_arrival_transfer:_calgary_international_airport_to_banff,transfers_&_ground_transport,528.26,0.334183352553485
1200,2646,3_hour_whale_watching_tour,luxury_&_special_occasions,129.0,0.323818542780918
1320,3300,butchart_gardens_tour_from_victoria,recommended_experiences,73.5,0.3211075191526384
1537,3542,interactive_pirate_cruise_from_granville_island,recommended_experiences,34.5,0.3195557868557537
48,74,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",136.26,0.3187125828582891
1201,2671,4-day_yukon_aurora_viewing_tour,luxury_&_special_occasions,702.45,0.3175296756565725
423,957,callaghan_valley_winter_snowmobile_tour,outdoor_activities,208.95,0.31696164221440337
426,960,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",outdoor_activities,72.45,0.31222435081763655
627,1357,full-day_niagara_falls_tour_from_toronto,tours_&_sightseeing,113.0,0.30616000407809546
612,1340,niagara_falls_helicopter_tour,tours_&_sightseeing,145.0,0.3041863435964243
1074,2265,whale-watching_tour_from_vancouver,family_friendly,138.5,0.30197420196683034
421,955,northern_lights_tour_from_yellowknife,outdoor_activities,100.0,0.29786710202671474
590,1312,butchart_gardens_tour_from_victoria,tours_&_sightseeing,73.5,0.2966353712964104
1220,2702,lift_your_spirits!_distillery_and_cocktail_experience,luxury_&_special_occasions,105.0,0.2949871140223765
1188,2603,northern_lights_tour_from_yellowknife,luxury_&_special_occasions,100.0,0.29096508340518773
1325,3305,whistler_small-group_day_trip_from_vancouver,recommended_experiences,145.0,0.2889301782299861
884,1947,talking_trees_-_indigenous_walking_tour,walking_&_biking_tours,40.0,0.28863013924992087
1451,3440,top_of_gowlland_tod_hike_in_victoria,recommended_experiences,86.0,0.2880622884719421
607,1334,evening_wildlife_safari,tours_&_sightseeing,58.8,0.2795087768107239
860,1918,private_tour:_quebec_city_walking_tour,walking_&_biking_tours,25.72,0.27717184944424766
96,162,ottawa_river_historic_sightseeing_cruise,"cruises,_sailing_&_water_tours",28.0,0.2742925138120178
271,574,gastronomic_gastown_walking_tour,"food,_wine_&_nightlife",146.35,0.2720984559372669
1,1,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,featured_tours_and_tickets,210.0,0.2671672534550186
640,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.2669774392663776
1186,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.26473291388532594
166,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.2647256856023656
270,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.2626611105436769
246,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.2620962084876278
286,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.2608100177337197
631,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.25720965435247406
1310,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.2501734819305891
877,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.24535881920177377
587,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.24312444473072778
455,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23355010119438757
436,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.23153946426161603
447,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.22915924548203076
1328,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.22476139634067258
589,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.2239811592991044
265,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92,0.22282849606833016
325,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.21527076519327387
382,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.21383472456608127
1477,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20984923983440137
985,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.20979057853441993
968,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.20951671272334108
1122,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.20688329528106897
130,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.20656989572022502
546,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.2037522614420014
1533,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.20092865143526545
277,580,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,"food,_wine_&_nightlife",157.07,0.19280017325006937
1094,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.1892335114119403
1343,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.18657563001560565
684,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.1851333005212887
970,2093,victoria_whale_watch_tour,water_sports,114.45,0.18074558924249404
580,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.1786466080788118
134,224,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,cultural_&_theme_tours,157.07,0.17550268336688357
269,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.17545580390717863
414,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.16938687751543705
875,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.16898337231898994
1352,3332,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,recommended_experiences,157.07,0.1684846860319368
69,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.16715995313386825
299,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.16617475382330352
1378,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.1637661438095635
452,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.1625139807848261
349,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.1598702558632423
1386,3369,fine_dining_dinner_tour_in_whistler,recommended_experiences,131.24,0.15710080578894028
520,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.15611936414171954
358,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.15459603612643177
67,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.15321992240111076
920,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.15131767057041792
1090,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.1506580179893543
1175,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.14949650859279107
420,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.14894351885144017
170,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.1477119707853261
1079,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.14746037695802577
430,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.14323180533133825
651,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.14230605016728498
91,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.14175540896552408
1345,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.14134150495767012
200,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14129119402067533
604,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14065412656200227
279,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.14000161093180385
1089,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.13988374033926995
415,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.13962486603924062
284,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.1388374007147121
690,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.13715138414304784
1571,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.1347544254951627
129,218,victoria_guided_food_and_history_tour,cultural_&_theme_tours,63.0,0.13317182295011162
822,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.13292904919371598
1598,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.13226930528055722
341,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.13135684546007179
554,1220,whistler_sky_walk,outdoor_activities,124.95,0.13122931976033453
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.1297336262275558
1428,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.1289912398157132
1398,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.12889848554935018
1575,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.12749344564474563
1338,3318,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,recommended_experiences,136.25,0.12232378810945896
198,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.12115841667001437
821,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.11991644369760913
126,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.11591427128739805
493,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11552847146997114
1130,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11347066803376699
716,1590,downtown_toronto_bike_tour,tours_&_sightseeing,84.75,0.11330988440394685
1331,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11295358485325882
344,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11293764087893113
176,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.11293398759512445
1070,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11277617878211832
1569,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.11132230230148384
1067,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.10928669256440522
851,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.10775581660382401
649,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.104862774633598
517,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10425334165743398
165,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.1041776925877515
715,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.10155545027969518
487,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10110328464768739
639,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10032636818015063
921,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.0999059469749344
658,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.09933645874296372
1519,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09915562119453336
1307,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.09805232296119681
633,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.0971482395985824
1382,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.09570455969400118
201,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.0953238809976247
413,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.09006946075430211
505,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.08843572528339978
657,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08768497546112833
463,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.08506556444802219
1372,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08246716634052548
400,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08202149181099562
748,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.08130030749267389
967,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.08121504898183564
233,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07917696023074536
1374,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07820626967586998
424,958,evening_wildlife_safari,outdoor_activities,58.8,0.07809716696447211
596,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07809101509549052
347,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07787113307637633
1056,2245,victoria_guided_food_and_history_tour,family_friendly,63.0,0.07773241267126006
676,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.07768355000034581
283,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.07558271609987591
131,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.07482982649708912
611,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.07333139952517646
276,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07198363136796261
315,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07145961347194284
729,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06896186985704109
1438,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.06777992164232371
1078,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.06698232497895276
583,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.0667878202348528
1261,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.0664612427574205
525,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.06505204071876478
1426,3413,victoria_whale_watch_tour,recommended_experiences,114.45,0.06450722519993131
643,1393,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,tours_&_sightseeing,77.98,0.0641180134763778
220,435,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,day_trips_&_excursions,232.05,0.06272080203707327
