,att_id,att_name,att_cat,att_price,score
197,406,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,day_trips_&_excursions,210.0,1.0392153492076204
147,301,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,cultural_&_theme_tours,149.89,0.9966085929716716
441,980,ultimate_day_tour_to_victoria,outdoor_activities,363.56,0.9900680066122816
1111,2421,interactive_pirate_cruise_from_granville_island,family_friendly,34.5,0.9517439175669257
1056,2249,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,family_friendly,136.25,0.9431118883052861
612,1343,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,tours_&_sightseeing,144.59,0.9149483833326009
972,2124,three_sisters_sea_kayaking_day_tour,water_sports,136.85,0.9127593508947889
877,1942,vancouver_biking_and_hiking_tour_including_lunch,walking_&_biking_tours,135.5,0.9049698272278672
1336,3321,vancouver_highlights_bike_tour,recommended_experiences,94.45,0.8962765305251847
1414,3406,wild_current_canoe_adventure_at_pyramid_lake,recommended_experiences,120.0,0.8958212518576724
203,413,niagara_on_the_lake_wine_tour_with_cheese_pairing,day_trips_&_excursions,83.62,0.8873629006571838
616,1348,toronto's_original_brunch_food_tour,tours_&_sightseeing,99.0,0.8823028571448047
429,966,niagara_falls_helicopter_tour,outdoor_activities,145.0,0.8690375167944735
1331,3316,niagara-on-the-lake_wine_tour_and_tastings_with_transport,recommended_experiences,40.0,0.860570972247951
1138,2462,skagway_shore_excursion:_full-day_tour_of_the_yukon,shore_excursions,157.45,0.8367229600369115
1064,2258,niagara_falls_helicopter_tour,family_friendly,145.0,0.8349460998728285
47,72,half-day_whale_watching_adventure_from_vancouver,"cruises,_sailing_&_water_tours",181.13,0.833820062755805
869,1931,ultimate_day_tour_to_victoria,walking_&_biking_tours,363.56,0.8296464662226057
1071,2266,ultimate_day_tour_to_victoria,family_friendly,363.56,0.8087296366019107
84,145,lady_muskoka_boat_cruise,"cruises,_sailing_&_water_tours",42.94,0.8072102666883442
1313,3298,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,recommended_experiences,57.5,0.7820720895050167
1330,3315,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,recommended_experiences,149.0,0.7705999438239187
850,1911,small-group_quebec_city_food_tour,walking_&_biking_tours,53.0,0.769770224023967
446,986,jasper_to_banff_one-way_tour,outdoor_activities,257.25,0.7503960396820046
467,1042,3_hour_whale_watching_tour,outdoor_activities,129.0,0.7225339663442978
851,1912,victoria_guided_food_and_history_tour,walking_&_biking_tours,63.0,0.7030558778497659
1550,3570,squamish_cheakamus_white-water_rafting_from_whistler,recommended_experiences,120.74,0.689614250092413
1385,3374,niagara_falls_open-top_jet-boat_ride,recommended_experiences,79.04,0.6829326546821725
89,150,victoria_whale_watching_tour_on_a_covered_vessel,"cruises,_sailing_&_water_tours",122.0,0.676235403196708
1332,3317,niagara_on_the_lake_wine_tour_with_cheese_pairing,recommended_experiences,83.62,0.6670856797143301
1411,3403,whistler_wilderness_snowmobile_run,recommended_experiences,208.96,0.6300543649871327
607,1338,niagara_falls_one_day_sightseeing_tour_from_toronto,tours_&_sightseeing,99.0,0.6247777457674891
959,2086,whale-watching_tour_from_vancouver,water_sports,138.5,0.6075364929271196
1308,3293,small-group_quebec_city_food_tour,recommended_experiences,53.0,0.6075324745344788
297,606,3-hour_old_chinatown_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.5987774407084965
589,1315,toronto_city_hop-on_hop-off_tour,tours_&_sightseeing,43.0,0.584120327457674
31,41,vancouver_to_victoria_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.5811572064738726
1319,3304,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,recommended_experiences,204.41,0.5743629916958546
208,419,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.5689747446598642
447,988,3_hour_banff_horseback_riding_adventures,outdoor_activities,170.1,0.5672340500295486
1183,2602,niagara_on_the_lake_wine_tour_with_cheese_pairing,luxury_&_special_occasions,83.62,0.5616076219024846
13,14,niagara_falls_helicopter_tour,"air,_helicopter_&_balloon_tours",145.0,0.5612472712377469
1309,3294,vancouver_city_hop-on_hop-off_tour,recommended_experiences,31.2,0.5549042645476829
1512,3517,maligne_lake_cruise,recommended_experiences,82.95,0.5471290400961325
465,1014,talking_trees_-_indigenous_walking_tour,outdoor_activities,40.0,0.5449968913983008
1342,3327,whale-watching_cruise_with_expert_naturalists,recommended_experiences,94.5,0.541865571979677
1530,3540,little_italy_walking_food_tour_in_vancouver,recommended_experiences,73.0,0.5410110112070367
138,233,quebec_city_historic_discoverers_cruise,cultural_&_theme_tours,44.83,0.5343301986005573
266,567,small-group_quebec_city_food_tour,"food,_wine_&_nightlife",53.0,0.5287092500998217
52,78,victoria_whale_and_wildlife_cruise,"cruises,_sailing_&_water_tours",151.2,0.5260948942850926
46,70,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",149.89,0.5217012777080795
132,222,niagara_on_the_lake_wine_tour_with_cheese_pairing,cultural_&_theme_tours,83.62,0.5147531115236926
960,2087,niagara_falls_open-top_jet-boat_ride,water_sports,79.04,0.5118632609719395
603,1333,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,tours_&_sightseeing,157.07,0.48288026483511554
766,1679,call_of_the_wild_atv_tour,tours_&_sightseeing,156.45,0.48105460990325133
483,1097,whistler_sasquatch_zipline,outdoor_activities,135.45,0.4777405318998466
1016,2188,english_bay_jet_ski_tour_from_vancouver,water_sports,155.68,0.4717714966599653
630,1367,stanley_park_horse-drawn_tours,tours_&_sightseeing,42.0,0.45504459807761977
577,1301,niagara_falls_day_tour_from_toronto,tours_&_sightseeing,94.92,0.4474857927725817
61,88,quebec_city_historic_discoverers_cruise,"cruises,_sailing_&_water_tours",44.83,0.4454758136484142
267,568,victoria_guided_food_and_history_tour,"food,_wine_&_nightlife",63.0,0.43777641678786505
1304,3288,vancouver_city_sightseeing_tour,recommended_experiences,80.0,0.4375598410806005
590,1316,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,tours_&_sightseeing,204.42,0.436499872601022
127,216,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,cultural_&_theme_tours,57.5,0.4352604594059184
1503,3507,niagara_falls_canada_tour_from_niagara_usa,recommended_experiences,156.7,0.4315281032594473
1327,3312,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,recommended_experiences,169.0,0.4299047509129351
1318,3303,victoria_guided_food_and_history_tour,recommended_experiences,63.0,0.4208470590594152
205,415,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,day_trips_&_excursions,157.07,0.4174161084544638
1343,3328,northern_lights_tour_from_yellowknife,recommended_experiences,100.0,0.4041221957668488
1316,3301,quebec_city_sightseeing_tour,recommended_experiences,42.0,0.402785427877311
1300,3284,walking_tour_of_old_montreal,recommended_experiences,29.5,0.400409644555536
463,1012,summer_tour:_banff_and_its_wildlife,outdoor_activities,74.55,0.3950101251453844
958,2085,victoria_whale_and_wildlife_cruise,water_sports,151.2,0.3907365123849628
802,1739,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,tours_&_sightseeing,395.0,0.38222299961276857
196,405,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.379265149507626
49,75,whale-watching_cruise_with_expert_naturalists,"cruises,_sailing_&_water_tours",94.5,0.37786985399020934
1186,2605,niagara_falls_one_day_sightseeing_tour_from_toronto,luxury_&_special_occasions,99.0,0.37517408658431567
1519,3527,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,recommended_experiences,157.49,0.3748380811165511
856,1917,gastronomic_gastown_walking_tour,walking_&_biking_tours,146.35,0.3744451658153475
1061,2255,medieval_times_dinner_and_tournament_toronto,family_friendly,68.99,0.37158858442344517
400,861,butchart_gardens_tour_from_victoria,sightseeing_tickets_&_passes,73.5,0.36953810825136507
1122,2440,kingston_discovery_sightseeing_cruise,family_friendly,39.55,0.3627128161640275
162,325,niagara_falls_canada_tour_from_niagara_usa,cultural_&_theme_tours,156.71,0.3582704309126918
1314,3299,johnston_canyon_icewalk,recommended_experiences,79.8,0.35571321977253
1348,3333,evening_wildlife_safari,recommended_experiences,58.8,0.3548398456161622
598,1327,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,tours_&_sightseeing,26.25,0.3512676772126908
1490,3494,beyond_the_bagel:_montreal_jewish_food_walking_tour,recommended_experiences,85.0,0.35050196466694633
1005,2176,squamish_elaho_white-water_rafting_from_vancouver,water_sports,215.24,0.34558266927083053
51,77,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island","cruises,_sailing_&_water_tours",72.45,0.3445594403811109
838,1832,private_arrival_transfer:_calgary_international_airport_to_banff,transfers_&_ground_transport,528.26,0.33415817024533073
1196,2646,3_hour_whale_watching_tour,luxury_&_special_occasions,129.0,0.3237938745405378
1315,3300,butchart_gardens_tour_from_victoria,recommended_experiences,73.5,0.3210836774519794
1532,3542,interactive_pirate_cruise_from_granville_island,recommended_experiences,34.5,0.31953064697668143
48,74,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",136.26,0.31868921121377053
1197,2671,4-day_yukon_aurora_viewing_tour,luxury_&_special_occasions,702.45,0.31750425506698754
424,960,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",outdoor_activities,72.45,0.31220021162224326
624,1357,full-day_niagara_falls_tour_from_toronto,tours_&_sightseeing,113.0,0.30613611791229395
609,1340,niagara_falls_helicopter_tour,tours_&_sightseeing,145.0,0.30416386992941613
1070,2265,whale-watching_tour_from_vancouver,family_friendly,138.5,0.3019492919955304
420,955,northern_lights_tour_from_yellowknife,outdoor_activities,100.0,0.29784353845496825
587,1312,butchart_gardens_tour_from_victoria,tours_&_sightseeing,73.5,0.2966114836152199
1216,2702,lift_your_spirits!_distillery_and_cocktail_experience,luxury_&_special_occasions,105.0,0.2949635251371474
1184,2603,northern_lights_tour_from_yellowknife,luxury_&_special_occasions,100.0,0.2909423404962532
1320,3305,whistler_small-group_day_trip_from_vancouver,recommended_experiences,145.0,0.2889067375956359
881,1947,talking_trees_-_indigenous_walking_tour,walking_&_biking_tours,40.0,0.2886084110822436
1446,3440,top_of_gowlland_tod_hike_in_victoria,recommended_experiences,86.0,0.2880397824301099
604,1334,evening_wildlife_safari,tours_&_sightseeing,58.8,0.2794858508903792
857,1918,private_tour:_quebec_city_walking_tour,walking_&_biking_tours,25.72,0.27714980790621435
96,162,ottawa_river_historic_sightseeing_cruise,"cruises,_sailing_&_water_tours",28.0,0.2742703164575676
271,574,gastronomic_gastown_walking_tour,"food,_wine_&_nightlife",146.35,0.2720776831224541
1,1,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,featured_tours_and_tickets,210.0,0.26714575849232436
638,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.26695694622512356
1182,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.26471371767357804
166,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.26470513292566356
270,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.2626401748840013
246,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.26207475572728856
286,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.26079051397012704
628,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.2571893296405739
1305,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.25015380255643743
874,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.2453389592755241
584,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.24310405453730594
453,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23353099078087247
434,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.23152004619873284
445,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.22914027057777578
1323,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.22474276607541538
586,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.22396322399655644
265,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92,0.22281015405631288
324,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.21525354060180613
381,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.21381648250372956
1472,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20983188089194202
981,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.20977268788086614
964,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.20949976334952472
1118,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.2068659809547885
130,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.20655257242226382
544,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.2037350137978572
1528,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.20091114055644357
277,580,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,"food,_wine_&_nightlife",157.07,0.19278385011329466
1090,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.18921765711186705
1338,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.1865597252210979
682,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.18511815295466508
966,2093,victoria_whale_watch_tour,water_sports,114.45,0.18073055091988383
578,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.17863146263423338
134,224,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,cultural_&_theme_tours,157.07,0.17548731828065525
269,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.17544059794284114
413,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.1693720552981823
872,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.16896928971631697
1347,3332,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,recommended_experiences,157.07,0.16847023927182436
69,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.16714556570039701
298,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.16616038107347156
1373,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.16375190264793726
450,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.1624997688917142
348,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.15985671027240778
518,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.15610563206931471
357,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.1545826482117174
67,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.15320650529299135
916,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.15130499667666708
1086,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.15064474084428525
1171,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.14948343841781978
419,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.14893047888763938
170,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.14769891982360644
1075,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.14744732669475766
428,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.14321915569267357
649,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.14229345110486977
91,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.14174281389251425
1340,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.1413288803103225
200,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14127896352381683
601,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14064181344911966
279,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.13998975096277172
1085,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.13987135189389063
414,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.13961249173679205
284,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.13882565653622464
688,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.1371391710663719
1566,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.13474235641687946
129,218,victoria_guided_food_and_history_tour,cultural_&_theme_tours,63.0,0.1331601143145595
819,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.1329170406999784
1594,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.13225765899846326
340,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.13134505332693014
552,1220,whistler_sky_walk,outdoor_activities,124.95,0.13121789990265298
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.12972204019538117
1423,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.12897982480920198
1392,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.1288871538906056
1570,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.12748200809252716
1333,3318,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,recommended_experiences,136.25,0.12231295915640138
198,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.1211476644307538
818,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.11990582454399047
126,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.11590380554851627
491,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11551815727556244
1126,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11346030970139775
1326,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11294337219096179
343,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11292744213442142
176,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.11292358030253286
1066,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11276578011100484
1564,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.1113121526666496
1063,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.1092769281211835
849,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.1077460901325155
647,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.10485320621618767
515,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10424384567501302
165,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.10416808331765848
713,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.10154598426905813
485,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10109396076051945
637,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10031712587800132
917,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.09989699509936675
656,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.09932720528832062
1514,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09914647546995421
1303,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.09804339407322778
631,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.09713947100007927
1377,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.09569583735040865
201,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.09531500332058619
412,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.0900611636903934
503,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.08842749790432747
655,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08767681519079801
461,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.08505781474041905
1367,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08245929113176009
399,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08201377794116871
745,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.08129250907896624
963,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.0812076140110644
233,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07916968226925748
1369,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07819891427826742
422,958,evening_wildlife_safari,outdoor_activities,58.8,0.07808986319096796
593,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07808374427490128
346,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07786396559558047
1052,2245,victoria_guided_food_and_history_tour,family_friendly,63.0,0.07772503097469731
674,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.0776762949171981
283,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.07557564754738995
131,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.07482293606744606
608,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.07332458443486774
276,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07197679205902636
314,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07145275712782222
726,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06895539133520397
1433,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.06777335765579612
1074,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.06697588284744109
580,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.06678148005671243
1257,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.06645485518735288
523,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.06504580841719781
1421,3413,victoria_whale_watch_tour,recommended_experiences,114.45,0.06450110094333338
641,1393,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,tours_&_sightseeing,77.98,0.06411200181046561
220,435,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,day_trips_&_excursions,232.05,0.0627147297135519
1311,3296,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",recommended_experiences,158.0,0.062343289328863793
748,1650,boldt_castle_and_thousand_islands_helicopter_tour,tours_&_sightseeing,172.84,0.06201648832865797
332,690,tour_and_taste_okanagan's_wine_country,"food,_wine_&_nightlife",135.45,0.061999579767416116
588,1314,quebec_city_sightseeing_tour,tours_&_sightseeing,42.0,0.0614830467055901
1062,2256,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,family_friendly,157.07,0.059334256904468315
942,2064,beyond_the_bike_lanes_bike_tour,walking_&_biking_tours,85.0,0.057762967531440446
