,att_id,att_name,att_cat,att_price,score
637,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.2669935319942829
1182,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.2647477370360045
166,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.26474202201380037
269,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.26267728104662735
245,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.26211279864801107
285,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.26082537898857155
627,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.25722554130378933
1305,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.2501888875949968
874,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.2453740466280189
584,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.2431402297299765
452,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23356485355495551
434,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.23155431396275017
444,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.22917394197476143
1323,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.2247758018048389
586,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.22399516630614683
264,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92,0.22284234977240944
324,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.2152843503394453
381,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.21384904469447766
1472,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20986290804308658
981,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.20980430949350065
964,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.20952974051578158
1118,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.20689665494320592
130,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.2065830202657629
543,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.20376572308707414
1528,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.20094190191043548
276,580,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,"food,_wine_&_nightlife",157.07,0.19281298741687644
1090,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.1892458219138273
1338,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.18658810172499285
681,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.18514526738639103
966,2093,victoria_whale_watch_tour,water_sports,114.45,0.1807572524612867
577,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.17865848232080705
134,224,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,cultural_&_theme_tours,157.07,0.17551442418080007
268,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.17546752968353627
412,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.16939838487071246
872,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.16899409271775775
1347,3332,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,recommended_experiences,157.07,0.16849578975434515
68,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.16717106587462816
298,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.16618604656816194
1373,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.1637773473810748
449,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.16252502683060568
348,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.1598807721735398
1381,3369,fine_dining_dinner_tour_in_whistler,recommended_experiences,131.24,0.15711137418779914
517,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.15613011270415206
357,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.15460621116702492
66,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.15323016951943408
917,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.1513276281892912
1086,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.15066831295647531
1171,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.14950659768953425
418,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.14895353228733027
170,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.1477219841463336
1075,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.14747067974530384
428,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.14324165465023836
648,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.14231570362121043
90,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.14176494771428072
1340,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.14135130014826588
200,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14130084354812142
601,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14066367076434744
278,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.14001098391344863
1085,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.1398936171903301
413,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.1396343274158097
283,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.13884655466336043
687,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.13716087102507193
1566,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.13476366712237248
129,218,victoria_guided_food_and_history_tour,cultural_&_theme_tours,63.0,0.13318104960369634
819,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.13293825249599323
1594,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.13227845448732903
340,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.1313658776540984
551,1220,whistler_sky_walk,outdoor_activities,124.95,0.13123790291031334
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.12974286354011652
1423,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.12900004113354202
1392,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.1289072959786864
1570,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.12750228778019804
1333,3318,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,recommended_experiences,136.25,0.1223323064608199
198,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.12116675508308433
818,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.11992479464135963
126,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.11592234799509382
490,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11553647961234963
1126,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11347857579502807
713,1590,downtown_toronto_bike_tour,tours_&_sightseeing,84.75,0.11331798106149357
1326,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11296167943745827
343,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11294561735450565
176,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.1129421726835881
1067,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11278413535724996
1564,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.11133006669417844
1064,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.10929420094193162
849,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.10776352097093454
646,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.10487027140811316
514,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10426070818366312
165,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.10418494499547104
712,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.10156285235944094
484,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10111041310161606
636,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10033365285770623
918,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.09991280932195266
655,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.09934347306886165
1514,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09916251693772556
1302,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.09805906097247703
630,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.097154997956571
1377,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.09571131549823571
201,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.09533065978985347
411,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.09007599045308778
502,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.08844200949855215
654,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08769124086247469
460,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.08507156210568605
1367,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08247318420220379
399,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08202747118626524
745,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.08130619754491925
963,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.08122092889171417
232,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07918277321618694
1369,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07821193708126378
422,958,evening_wildlife_safari,outdoor_activities,58.8,0.07810296674350677
593,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07809666456148717
346,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07787677973458408
1053,2245,victoria_guided_food_and_history_tour,family_friendly,63.0,0.07773810563416121
673,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.0776891691255391
282,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.07558822649374211
131,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.074835200554374
608,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.07333663170128626
275,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07198876067684307
314,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07146485102147714
726,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06896700140240473
1433,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.0677849116898662
1074,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.06698724203252697
580,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.0667929117055936
1256,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.06646615074427539
522,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.06505687585112782
1421,3413,victoria_whale_watch_tour,recommended_experiences,114.45,0.0645119523983653
640,1393,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,tours_&_sightseeing,77.98,0.0641227763486605
219,435,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,day_trips_&_excursions,232.05,0.06272551865973662
1311,3296,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",recommended_experiences,158.0,0.062354009596480124
748,1650,boldt_castle_and_thousand_islands_helicopter_tour,tours_&_sightseeing,172.84,0.062026909387268535
332,690,tour_and_taste_okanagan's_wine_country,"food,_wine_&_nightlife",135.45,0.06201012314054346
588,1314,quebec_city_sightseeing_tour,tours_&_sightseeing,42.0,0.061493507314885516
1063,2256,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,family_friendly,157.07,0.0593444241022163
943,2064,beyond_the_bike_lanes_bike_tour,walking_&_biking_tours,85.0,0.057772956096036505
