,att_id,att_name,att_cat,att_price,score
269,574,gastronomic_gastown_walking_tour,"food,_wine_&_nightlife",146.35,0.2721114827004936
1,1,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,featured_tours_and_tickets,210.0,0.2671804530309878
636,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.26699044976560393
1182,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.2647445699374577
165,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.2647384635284343
268,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.26267389707590777
244,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.26210952396500853
283,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.2608222720662507
626,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.2572222047019741
1305,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.25018579480339176
874,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.24537102176721723
583,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.2431371198952324
452,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23356195739726324
433,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.23155120041228536
444,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.22917064034067725
1323,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.22477300810894732
585,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.22399227500995614
263,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92,0.22283959897159997
322,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.21528146949010502
379,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.21384617631617578
1471,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20985999601210795
981,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.20980152845049654
965,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.20952713148091662
1118,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.20689379478107875
130,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.2065802541639125
542,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.20376299451194915
1527,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.2009392109187214
1090,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.18924329778605686
1338,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.18658550935436008
680,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.18514277888738945
576,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.17865601104033138
267,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.1754650208890966
411,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.16939595490543188
872,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.16899191417504614
68,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.16716874659718434
296,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.16618365756202763
1372,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.16377507063874772
449,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.1625228523045796
346,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.15987855538341755
1380,3369,fine_dining_dinner_tour_in_whistler,recommended_experiences,131.24,0.1571092075560998
516,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.15612795459840656
355,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.15460414458940222
66,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.15322797137121083
917,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.15132560314639942
1086,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.15066629364222092
1171,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.14950458846915485
417,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.1489514887287605
169,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.14771988604898784
1075,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.14746855773571876
427,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.14323975205602854
647,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.14231373078507956
90,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.14176292747201027
1340,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.14134927045220083
199,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14129895781716992
600,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14066166009081743
276,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.14000910938978883
1085,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.13989153492032214
412,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.13963245616483097
281,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.1388447033050393
686,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.137158969073853
1565,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.13476186428719839
129,218,victoria_guided_food_and_history_tour,cultural_&_theme_tours,63.0,0.13317907784916402
818,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.13293628285106876
1593,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.13227656886253186
338,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.13136406519788268
550,1220,whistler_sky_walk,outdoor_activities,124.95,0.13123620899698332
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.1297408172761266
1422,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.12899819704200194
1392,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.1289055048845176
1569,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.1275005219417027
1333,3318,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,recommended_experiences,136.25,0.12233042896850485
197,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.12116508343621327
817,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.11992306854618265
126,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.11592057838895385
489,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11553488298140356
1126,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11347706228414443
712,1590,downtown_toronto_bike_tour,tours_&_sightseeing,84.75,0.11331627322774246
1326,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11296006603470718
341,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11294389970825404
175,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.11294055945032667
1066,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11278241911407803
1563,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.11132846746813269
1063,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.10929263245293454
848,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.10776199187742637
645,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.10486866959426157
513,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10425911166616525
164,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.1041834535193222
711,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.10156135104634159
483,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10110887005206781
635,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10033212308118916
918,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.09991142672875546
654,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.09934210194643658
1513,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09916109519605629
1302,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.09805775320154139
629,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.09715356103806302
1376,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.09570985850384403
200,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.0953293887732465
410,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.09007470637761465
501,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.08844078528795005
653,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08768989922024341
459,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.0850704324195336
1366,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08247200532940142
397,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08202625704251248
744,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.0813049961920874
964,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.08121977394735078
231,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07918157074147365
1368,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07821074304192088
421,958,evening_wildlife_safari,outdoor_activities,58.8,0.07810174103127558
592,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07809551719130936
344,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07787566689464094
1053,2245,victoria_guided_food_and_history_tour,family_friendly,63.0,0.07773697442730143
672,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.07768806443964235
280,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.07558704220333048
131,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.07483414023777316
606,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.07333565616875713
274,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07198780337959444
312,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07146376127359165
725,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06896594640563877
1432,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.06778388653582784
1074,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.06698621728531431
579,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.06679189517081342
1256,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.06646516966835188
521,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.06505575696941847
639,1393,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,tours_&_sightseeing,77.98,0.06412179606195073
218,435,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,day_trips_&_excursions,232.05,0.06272456356135793
1311,3296,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",recommended_experiences,158.0,0.06235302510635134
747,1650,boldt_castle_and_thousand_islands_helicopter_tour,tours_&_sightseeing,172.84,0.06202605169412176
330,690,tour_and_taste_okanagan's_wine_country,"food,_wine_&_nightlife",135.45,0.06200923949748344
587,1314,quebec_city_sightseeing_tour,tours_&_sightseeing,42.0,0.061492569445109405
943,2064,beyond_the_bike_lanes_bike_tour,walking_&_biking_tours,85.0,0.057771991837797104
1180,2599,niagara_falls_small-group_day_tour_from_toronto,luxury_&_special_occasions,100.57,0.05755952011869869
