,att_id,att_name,att_cat,att_price,score
202,413,niagara_on_the_lake_wine_tour_with_cheese_pairing,day_trips_&_excursions,83.62,0.8874776943768793
614,1348,toronto's_original_brunch_food_tour,tours_&_sightseeing,99.0,0.8823926645540118
427,966,niagara_falls_helicopter_tour,outdoor_activities,145.0,0.8691346763411284
1326,3316,niagara-on-the-lake_wine_tour_and_tastings_with_transport,recommended_experiences,40.0,0.8606720484975989
1134,2462,skagway_shore_excursion:_full-day_tour_of_the_yukon,shore_excursions,157.45,0.8368197784194926
1061,2258,niagara_falls_helicopter_tour,family_friendly,145.0,0.8349876060778461
47,72,half-day_whale_watching_adventure_from_vancouver,"cruises,_sailing_&_water_tours",181.13,0.8339195869738376
1045,2240,quebec_city_walking_tour,family_friendly,30.99,0.8114220304696765
83,145,lady_muskoka_boat_cruise,"cruises,_sailing_&_water_tours",42.94,0.8073017304087449
1309,3298,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,recommended_experiences,57.5,0.7821553946675008
1325,3315,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,recommended_experiences,149.0,0.7706948184618424
849,1911,small-group_quebec_city_food_tour,walking_&_biking_tours,53.0,0.7698587958841163
443,986,jasper_to_banff_one-way_tour,outdoor_activities,257.25,0.7504681660878387
464,1042,3_hour_whale_watching_tour,outdoor_activities,129.0,0.722622946122958
848,1910,quebec_city_walking_tour,walking_&_biking_tours,30.99,0.6906936478270083
1545,3570,squamish_cheakamus_white-water_rafting_from_whistler,recommended_experiences,120.74,0.689700577432053
906,2016,downtown_toronto_bike_tour,walking_&_biking_tours,84.75,0.686145680828763
1381,3374,niagara_falls_open-top_jet-boat_ride,recommended_experiences,79.04,0.6830167288038739
88,150,victoria_whale_watching_tour_on_a_covered_vessel,"cruises,_sailing_&_water_tours",122.0,0.6763200407728903
1327,3317,niagara_on_the_lake_wine_tour_with_cheese_pairing,recommended_experiences,83.62,0.6671719662747676
1406,3403,whistler_wilderness_snowmobile_run,recommended_experiences,208.96,0.630139683869102
605,1338,niagara_falls_one_day_sightseeing_tour_from_toronto,tours_&_sightseeing,99.0,0.6248588792498148
1304,3293,small-group_quebec_city_food_tour,recommended_experiences,53.0,0.6076177533766904
957,2086,whale-watching_tour_from_vancouver,water_sports,138.5,0.6076089850040435
295,606,3-hour_old_chinatown_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.5988574184047212
587,1315,toronto_city_hop-on_hop-off_tour,tours_&_sightseeing,43.0,0.5841983173126358
31,41,vancouver_to_victoria_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.581227874500417
1314,3304,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,recommended_experiences,204.41,0.5744399536397503
207,419,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.5690510579505124
444,988,3_hour_banff_horseback_riding_adventures,outdoor_activities,170.1,0.5673081873088589
1179,2602,niagara_on_the_lake_wine_tour_with_cheese_pairing,luxury_&_special_occasions,83.62,0.5616845810732336
13,14,niagara_falls_helicopter_tour,"air,_helicopter_&_balloon_tours",145.0,0.5613222071965229
1305,3294,vancouver_city_hop-on_hop-off_tour,recommended_experiences,31.2,0.5549851790221451
1507,3517,maligne_lake_cruise,recommended_experiences,82.95,0.5472094070359558
462,1014,talking_trees_-_indigenous_walking_tour,outdoor_activities,40.0,0.5450756131137949
1337,3327,whale-watching_cruise_with_expert_naturalists,recommended_experiences,94.5,0.5419367444769836
1525,3540,little_italy_walking_food_tour_in_vancouver,recommended_experiences,73.0,0.5410887175795625
137,233,quebec_city_historic_discoverers_cruise,cultural_&_theme_tours,44.83,0.5344028856289988
264,567,small-group_quebec_city_food_tour,"food,_wine_&_nightlife",53.0,0.5287820977988672
52,78,victoria_whale_and_wildlife_cruise,"cruises,_sailing_&_water_tours",151.2,0.5261641644441313
46,70,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",149.89,0.5217687044987088
131,222,niagara_on_the_lake_wine_tour_with_cheese_pairing,cultural_&_theme_tours,83.62,0.5148213349568739
125,214,quebec_city_walking_tour,cultural_&_theme_tours,30.99,0.5140737789960318
958,2087,niagara_falls_open-top_jet-boat_ride,water_sports,79.04,0.5119337741432459
601,1333,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,tours_&_sightseeing,157.07,0.4829479872292426
764,1679,call_of_the_wild_atv_tour,tours_&_sightseeing,156.45,0.48112458326024293
480,1097,whistler_sasquatch_zipline,outdoor_activities,135.45,0.47780794630655465
1013,2188,english_bay_jet_ski_tour_from_vancouver,water_sports,155.68,0.47183584945090956
577,1304,quebec_city_walking_tour,tours_&_sightseeing,30.99,0.47057466518519775
627,1367,stanley_park_horse-drawn_tours,tours_&_sightseeing,42.0,0.45511252729820095
574,1301,niagara_falls_day_tour_from_toronto,tours_&_sightseeing,94.92,0.44754917957792156
60,88,quebec_city_historic_discoverers_cruise,"cruises,_sailing_&_water_tours",44.83,0.44553469815499164
1299,3288,vancouver_city_sightseeing_tour,recommended_experiences,80.0,0.43762077210691946
588,1316,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,tours_&_sightseeing,204.42,0.4365631915417763
127,216,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,cultural_&_theme_tours,57.5,0.4353228843537952
1498,3507,niagara_falls_canada_tour_from_niagara_usa,recommended_experiences,156.7,0.4315875576062177
1322,3312,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,recommended_experiences,169.0,0.4299644170053498
204,415,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,day_trips_&_excursions,157.07,0.41747880237946094
1338,3328,northern_lights_tour_from_yellowknife,recommended_experiences,100.0,0.4041820610910399
1312,3301,quebec_city_sightseeing_tour,recommended_experiences,42.0,0.40284206585689464
1295,3284,walking_tour_of_old_montreal,recommended_experiences,29.5,0.40047113442806015
460,1012,summer_tour:_banff_and_its_wildlife,outdoor_activities,74.55,0.39506919056524054
956,2085,victoria_whale_and_wildlife_cruise,water_sports,151.2,0.39079257338480017
285,594,fine_dining_dinner_tour_in_whistler,"food,_wine_&_nightlife",131.24,0.38879560261081686
800,1739,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,tours_&_sightseeing,395.0,0.3822798666510642
195,405,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.37932155864027634
49,75,whale-watching_cruise_with_expert_naturalists,"cruises,_sailing_&_water_tours",94.5,0.37792339464830393
1182,2605,niagara_falls_one_day_sightseeing_tour_from_toronto,luxury_&_special_occasions,99.0,0.375231817401873
1514,3527,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,recommended_experiences,157.49,0.37488898968918766
854,1917,gastronomic_gastown_walking_tour,walking_&_biking_tours,146.35,0.3745004933689664
1058,2255,medieval_times_dinner_and_tournament_toronto,family_friendly,68.99,0.3716438306303799
398,861,butchart_gardens_tour_from_victoria,sightseeing_tickets_&_passes,73.5,0.36959359721183616
1118,2440,kingston_discovery_sightseeing_cruise,family_friendly,39.55,0.3627642092555268
161,325,niagara_falls_canada_tour_from_niagara_usa,cultural_&_theme_tours,156.71,0.35832250658293097
1310,3299,johnston_canyon_icewalk,recommended_experiences,79.8,0.35576527333169705
1343,3333,evening_wildlife_safari,recommended_experiences,58.8,0.3548902367149618
596,1327,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,tours_&_sightseeing,26.25,0.3513198910741511
1485,3494,beyond_the_bagel:_montreal_jewish_food_walking_tour,recommended_experiences,85.0,0.3505587911091312
1002,2176,squamish_elaho_white-water_rafting_from_vancouver,water_sports,215.24,0.3456352193861635
51,77,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island","cruises,_sailing_&_water_tours",72.45,0.34461284279334375
836,1832,private_arrival_transfer:_calgary_international_airport_to_banff,transfers_&_ground_transport,528.26,0.334208985973372
1191,2646,3_hour_whale_watching_tour,luxury_&_special_occasions,129.0,0.32384403880702084
1311,3300,butchart_gardens_tour_from_victoria,recommended_experiences,73.5,0.3211321846988439
1527,3542,interactive_pirate_cruise_from_granville_island,recommended_experiences,34.5,0.31958177461752035
48,74,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",136.26,0.318736435643857
1192,2671,4-day_yukon_aurora_viewing_tour,luxury_&_special_occasions,702.45,0.31755583689818573
419,957,callaghan_valley_winter_snowmobile_tour,outdoor_activities,208.95,0.31698688433732974
422,960,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",outdoor_activities,72.45,0.31224885764269367
621,1357,full-day_niagara_falls_tour_from_toronto,tours_&_sightseeing,113.0,0.30618469287425615
607,1340,niagara_falls_helicopter_tour,tours_&_sightseeing,145.0,0.3042097996099731
1067,2265,whale-watching_tour_from_vancouver,family_friendly,138.5,0.30199938681254046
417,955,northern_lights_tour_from_yellowknife,outdoor_activities,100.0,0.2978915347092057
585,1312,butchart_gardens_tour_from_victoria,tours_&_sightseeing,73.5,0.29665968273770554
1211,2702,lift_your_spirits!_distillery_and_cocktail_experience,luxury_&_special_occasions,105.0,0.2950106284641044
1180,2603,northern_lights_tour_from_yellowknife,luxury_&_special_occasions,100.0,0.2909887899210201
1315,3305,whistler_small-group_day_trip_from_vancouver,recommended_experiences,145.0,0.2889541099253857
878,1947,talking_trees_-_indigenous_walking_tour,walking_&_biking_tours,40.0,0.2886524100558299
1441,3440,top_of_gowlland_tod_hike_in_victoria,recommended_experiences,86.0,0.28808520595023385
602,1334,evening_wildlife_safari,tours_&_sightseeing,58.8,0.27953178891492303
855,1918,private_tour:_quebec_city_walking_tour,walking_&_biking_tours,25.72,0.2771945739666236
95,162,ottawa_river_historic_sightseeing_cruise,"cruises,_sailing_&_water_tours",28.0,0.2743151030206163
268,574,gastronomic_gastown_walking_tour,"food,_wine_&_nightlife",146.35,0.2721200870680101
1,1,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,featured_tours_and_tickets,210.0,0.26718913007879513
635,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.2669988094189326
1178,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.2647525924331919
165,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.2647468773331631
267,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.26268260407984545
244,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.26211834886147883
283,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.26083028535818875
625,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.25723047694143064
1301,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.250193701314214
871,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.24537902964795905
582,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.24314539110155106
450,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23356957137707335
432,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.23155921317699524
442,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.22917846952162726
1318,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.22478053042322438
584,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.22399959723436025
263,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92,0.22284686938745943
322,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.21528861045487693
379,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.21385354622801553
1467,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20986713347620553
978,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.2098086515622124
961,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.2095340788455329
1114,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.20690103570578938
129,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.20658729237201764
541,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.20376983939504412
1523,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.20094634511370224
274,580,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,"food,_wine_&_nightlife",157.07,0.19281707200883783
1086,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.18924974049612459
1333,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.18659212764552674
679,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.18514915622547481
963,2093,victoria_whale_watch_tour,water_sports,114.45,0.1807610815462997
575,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.17866210015125472
133,224,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,cultural_&_theme_tours,157.07,0.1755183123530031
266,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.17547124759089397
410,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.169402137564669
869,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.16899767027998375
1342,3332,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,recommended_experiences,157.07,0.16849936053089903
68,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.1671746838525387
296,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.1661895467471211
1368,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.1637809713375034
447,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.1625284641072234
346,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.15988400381559592
1376,3369,fine_dining_dinner_tour_in_whistler,recommended_experiences,131.24,0.1571148551772218
515,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.1561334237531014
355,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.1546094753678015
66,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.15323361070448024
914,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.15133089993645105
1082,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.15067178449614557
1167,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.14950989683139043
416,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.14895682389778334
169,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.14772525898610195
1071,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.14747393811474502
426,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.14324482933431562
646,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.14231883959974384
90,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.1417681544819022
1335,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.1413544882348419
199,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14130390046586566
599,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14066675814987176
276,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.14001398412192698
1081,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.13989664189690684
411,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.13963741383235942
281,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.1388496303523649
685,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.13716409338542934
1561,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.13476664806787683
817,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.13294131296918707
1589,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.13228145378298742
338,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.1313689036672048
549,1220,whistler_sky_walk,outdoor_activities,124.95,0.13124086193984766
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.12974585440355196
1418,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.12900282615894265
1387,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.1289101449819919
1565,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.12750522203610418
1328,3318,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,recommended_experiences,136.25,0.12233489630253318
197,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.12116948563091097
816,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.11992753437305857
126,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.1159247983560979
488,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11553906824867598
1122,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11348118860041335
711,1590,downtown_toronto_bike_tour,tours_&_sightseeing,84.75,0.11332038290919261
1321,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11296438958936336
341,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11294811851690699
175,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.11294477818447007
1063,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11278663432066
1559,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.11133263719393155
1060,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.1092967176218069
847,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.10776600375850491
644,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.10487268870032743
512,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10426311065102482
164,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.10418734643112275
710,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.1015652963776218
482,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10111274004920126
634,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10033596270362288
915,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.099915015575704
653,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.09934580857546314
1509,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09916469992614929
1298,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.0980614116089495
628,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.09715719275199877
1372,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.0957136145918753
200,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.09533290150719555
409,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.09007806275333592
500,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.0884440464997877
652,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08769316977876898
458,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.08507343577607879
1362,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08247511382623614
397,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08202935559625166
743,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.08130814389787092
960,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.08122279579447308
231,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07918452102701694
1364,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07821365862349772
420,958,evening_wildlife_safari,outdoor_activities,58.8,0.07810480423539247
591,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07809846282303178
344,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07787860762226709
671,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.07769099445842276
280,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.07558996450012548
130,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.07483703269176765
606,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.07333853476903886
273,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07199041052275224
312,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07146655897388135
724,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06896861662340265
1428,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.06778656953046377
1070,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.06698890205898111
578,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.06679437988722528
1252,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.06646773843386805
520,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.06505830734400787
1416,3413,victoria_whale_watch_tour,recommended_experiences,114.45,0.06451336994662897
638,1393,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,tours_&_sightseeing,77.98,0.06412431255494372
218,435,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,day_trips_&_excursions,232.05,0.06272700974242772
1307,3296,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",recommended_experiences,158.0,0.062355528240557005
746,1650,boldt_castle_and_thousand_islands_helicopter_tour,tours_&_sightseeing,172.84,0.06202842357703762
330,690,tour_and_taste_okanagan's_wine_country,"food,_wine_&_nightlife",135.45,0.062011702342592685
586,1314,quebec_city_sightseeing_tour,tours_&_sightseeing,42.0,0.061494975096497394
1059,2256,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,family_friendly,157.07,0.059345960479853445
940,2064,beyond_the_bike_lanes_bike_tour,walking_&_biking_tours,85.0,0.05777424273107099
1176,2599,niagara_falls_small-group_day_tour_from_toronto,luxury_&_special_occasions,100.57,0.05756179236881392
647,1504,4-day_yukon_aurora_viewing_tour,tours_&_sightseeing,702.45,0.05722136552006763
246,512,seaplane_flight_to_vancouver_with_bus_tour_from_victoria,day_trips_&_excursions,439.0,0.05643831852708326
180,368,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,cultural_&_theme_tours,30.99,0.05628247114182356
1452,3456,niagara_falls_small-group_tour_from_toronto,recommended_experiences,254.25,0.05616016408675559
