,att_id,att_name,att_cat,att_price,score
1058,2249,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,family_friendly,136.25,0.9432604594064482
612,1343,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,tours_&_sightseeing,144.59,0.9150942311418113
973,2124,three_sisters_sea_kayaking_day_tour,water_sports,136.85,0.912921206192748
878,1942,vancouver_biking_and_hiking_tour_including_lunch,walking_&_biking_tours,135.5,0.9051166476204058
1337,3321,vancouver_highlights_bike_tour,recommended_experiences,94.45,0.8963815382988347
1416,3406,wild_current_canoe_adventure_at_pyramid_lake,recommended_experiences,120.0,0.8959099994011156
202,413,niagara_on_the_lake_wine_tour_with_cheese_pairing,day_trips_&_excursions,83.62,0.8875434984142458
616,1348,toronto's_original_brunch_food_tour,tours_&_sightseeing,99.0,0.8824450949992139
429,966,niagara_falls_helicopter_tour,outdoor_activities,145.0,0.8691904361895206
1332,3316,niagara-on-the-lake_wine_tour_and_tastings_with_transport,recommended_experiences,40.0,0.8607297213759536
1139,2462,skagway_shore_excursion:_full-day_tour_of_the_yukon,shore_excursions,157.45,0.8368758243767308
1066,2258,niagara_falls_helicopter_tour,family_friendly,145.0,0.8350114345286429
47,72,half-day_whale_watching_adventure_from_vancouver,"cruises,_sailing_&_water_tours",181.13,0.8339766483157495
870,1931,ultimate_day_tour_to_victoria,walking_&_biking_tours,363.56,0.8297496053566087
1049,2240,quebec_city_walking_tour,family_friendly,30.99,0.8114836582990623
1073,2266,ultimate_day_tour_to_victoria,family_friendly,363.56,0.8088818951934942
84,145,lady_muskoka_boat_cruise,"cruises,_sailing_&_water_tours",42.94,0.8073546916725334
1314,3298,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,recommended_experiences,57.5,0.782203723430415
1331,3315,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,recommended_experiences,149.0,0.7707489923768589
851,1911,small-group_quebec_city_food_tour,walking_&_biking_tours,53.0,0.7699103588291888
446,986,jasper_to_banff_one-way_tour,outdoor_activities,257.25,0.7505095135811284
467,1042,3_hour_whale_watching_tour,outdoor_activities,129.0,0.7226747822767985
852,1912,victoria_guided_food_and_history_tour,walking_&_biking_tours,63.0,0.7031797753980666
850,1910,quebec_city_walking_tour,walking_&_biking_tours,30.99,0.6907366082025905
1552,3570,squamish_cheakamus_white-water_rafting_from_whistler,recommended_experiences,120.74,0.6897499989215761
909,2016,downtown_toronto_bike_tour,walking_&_biking_tours,84.75,0.6861936226988524
1387,3374,niagara_falls_open-top_jet-boat_ride,recommended_experiences,79.04,0.6830654104763489
89,150,victoria_whale_watching_tour_on_a_covered_vessel,"cruises,_sailing_&_water_tours",122.0,0.676368190592861
1333,3317,niagara_on_the_lake_wine_tour_with_cheese_pairing,recommended_experiences,83.62,0.6672214112152449
1413,3403,whistler_wilderness_snowmobile_run,recommended_experiences,208.96,0.6301894269762817
607,1338,niagara_falls_one_day_sightseeing_tour_from_toronto,tours_&_sightseeing,99.0,0.6249054666892782
1309,3293,small-group_quebec_city_food_tour,recommended_experiences,53.0,0.6076664242447187
960,2086,whale-watching_tour_from_vancouver,water_sports,138.5,0.6076508176329833
296,606,3-hour_old_chinatown_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.5989034422453324
589,1315,toronto_city_hop-on_hop-off_tour,tours_&_sightseeing,43.0,0.584243562027139
31,41,vancouver_to_victoria_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.5812682319644118
1320,3304,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,recommended_experiences,204.41,0.5744847842461849
207,419,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.5690948138306373
447,988,3_hour_banff_horseback_riding_adventures,outdoor_activities,170.1,0.5673509968023116
1184,2602,niagara_on_the_lake_wine_tour_with_cheese_pairing,luxury_&_special_occasions,83.62,0.5617288584636896
13,14,niagara_falls_helicopter_tour,"air,_helicopter_&_balloon_tours",145.0,0.5613654697315753
1310,3294,vancouver_city_hop-on_hop-off_tour,recommended_experiences,31.2,0.5550313254040464
1514,3517,maligne_lake_cruise,recommended_experiences,82.95,0.5472554224499074
465,1014,talking_trees_-_indigenous_walking_tour,outdoor_activities,40.0,0.5451206571878076
1343,3327,whale-watching_cruise_with_expert_naturalists,recommended_experiences,94.5,0.541977882274086
1532,3540,little_italy_walking_food_tour_in_vancouver,recommended_experiences,73.0,0.5411328808112598
138,233,quebec_city_historic_discoverers_cruise,cultural_&_theme_tours,44.83,0.5344444298601182
264,567,small-group_quebec_city_food_tour,"food,_wine_&_nightlife",53.0,0.5288234920300912
52,78,victoria_whale_and_wildlife_cruise,"cruises,_sailing_&_water_tours",151.2,0.5262047130200891
46,70,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",149.89,0.521807824192764
132,222,niagara_on_the_lake_wine_tour_with_cheese_pairing,cultural_&_theme_tours,83.62,0.5148607419334313
125,214,quebec_city_walking_tour,cultural_&_theme_tours,30.99,0.5141167397806655
961,2087,niagara_falls_open-top_jet-boat_ride,water_sports,79.04,0.511974928055073
603,1333,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,tours_&_sightseeing,157.07,0.48298650799091547
766,1679,call_of_the_wild_atv_tour,tours_&_sightseeing,156.45,0.48116455351186077
483,1097,whistler_sasquatch_zipline,outdoor_activities,135.45,0.47784681751941954
1017,2188,english_bay_jet_ski_tour_from_vancouver,water_sports,155.68,0.4718731911425819
579,1304,quebec_city_walking_tour,tours_&_sightseeing,30.99,0.470613126882029
630,1367,stanley_park_horse-drawn_tours,tours_&_sightseeing,42.0,0.4551514113144045
576,1301,niagara_falls_day_tour_from_toronto,tours_&_sightseeing,94.92,0.4475855451683707
61,88,quebec_city_historic_discoverers_cruise,"cruises,_sailing_&_water_tours",44.83,0.44556785559229956
265,568,victoria_guided_food_and_history_tour,"food,_wine_&_nightlife",63.0,0.4378793809814946
1304,3288,vancouver_city_sightseeing_tour,recommended_experiences,80.0,0.4376556688146113
590,1316,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,tours_&_sightseeing,204.42,0.4365998476032918
127,216,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,cultural_&_theme_tours,57.5,0.4353584434219878
1505,3507,niagara_falls_canada_tour_from_niagara_usa,recommended_experiences,156.7,0.43162193871398313
1328,3312,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,recommended_experiences,169.0,0.4299987467014454
1319,3303,victoria_guided_food_and_history_tour,recommended_experiences,63.0,0.42094704238495345
204,415,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,day_trips_&_excursions,157.07,0.4175148666057899
1344,3328,northern_lights_tour_from_yellowknife,recommended_experiences,100.0,0.40421665021250736
1317,3301,quebec_city_sightseeing_tour,recommended_experiences,42.0,0.40287437721120756
1300,3284,walking_tour_of_old_montreal,recommended_experiences,29.5,0.4005057215571795
463,1012,summer_tour:_banff_and_its_wildlife,outdoor_activities,74.55,0.3951033806835005
959,2085,victoria_whale_and_wildlife_cruise,water_sports,151.2,0.390824820246825
286,594,fine_dining_dinner_tour_in_whistler,"food,_wine_&_nightlife",131.24,0.3888288181195033
802,1739,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,tours_&_sightseeing,395.0,0.3823129011318785
195,405,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.3793538040331972
49,75,whale-watching_cruise_with_expert_naturalists,"cruises,_sailing_&_water_tours",94.5,0.37795382832529695
1187,2605,niagara_falls_one_day_sightseeing_tour_from_toronto,luxury_&_special_occasions,99.0,0.3752653415227441
1521,3527,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,recommended_experiences,157.49,0.37491868161692155
857,1917,gastronomic_gastown_walking_tour,walking_&_biking_tours,146.35,0.3745326920056052
1063,2255,medieval_times_dinner_and_tournament_toronto,family_friendly,68.99,0.37167555984346295
399,861,butchart_gardens_tour_from_victoria,sightseeing_tickets_&_passes,73.5,0.3696255087313518
1123,2440,kingston_discovery_sightseeing_cruise,family_friendly,39.55,0.36279341431701306
162,325,niagara_falls_canada_tour_from_niagara_usa,cultural_&_theme_tours,156.71,0.3583526025339175
1315,3299,johnston_canyon_icewalk,recommended_experiences,79.8,0.35579497116822334
1349,3333,evening_wildlife_safari,recommended_experiences,58.8,0.35491935673622366
598,1327,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,tours_&_sightseeing,26.25,0.35134972272292875
1492,3494,beyond_the_bagel:_montreal_jewish_food_walking_tour,recommended_experiences,85.0,0.35059105348689307
1006,2176,squamish_elaho_white-water_rafting_from_vancouver,water_sports,215.24,0.3456653928194814
51,77,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island","cruises,_sailing_&_water_tours",72.45,0.34464373390709446
838,1832,private_arrival_transfer:_calgary_international_airport_to_banff,transfers_&_ground_transport,528.26,0.3342383517576499
1197,2646,3_hour_whale_watching_tour,luxury_&_special_occasions,129.0,0.3238732127441519
1316,3300,butchart_gardens_tour_from_victoria,recommended_experiences,73.5,0.3211598806332844
1534,3542,interactive_pirate_cruise_from_granville_island,recommended_experiences,34.5,0.31961046770331536
48,74,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",136.26,0.3187635088895188
1198,2671,4-day_yukon_aurora_viewing_tour,luxury_&_special_occasions,702.45,0.31758567946772576
421,957,callaghan_valley_winter_snowmobile_tour,outdoor_activities,208.95,0.31701546398309755
424,960,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",outdoor_activities,72.45,0.31227674338234296
624,1357,full-day_niagara_falls_tour_from_toronto,tours_&_sightseeing,113.0,0.30621255690061905
609,1340,niagara_falls_helicopter_tour,tours_&_sightseeing,145.0,0.3042360760869731
1072,2265,whale-watching_tour_from_vancouver,family_friendly,138.5,0.302027766624421
419,955,northern_lights_tour_from_yellowknife,outdoor_activities,100.0,0.29791866058573585
587,1312,butchart_gardens_tour_from_victoria,tours_&_sightseeing,73.5,0.2966874346294767
1216,2702,lift_your_spirits!_distillery_and_cocktail_experience,luxury_&_special_occasions,105.0,0.29503788362387406
1185,2603,northern_lights_tour_from_yellowknife,luxury_&_special_occasions,100.0,0.29101563177223844
1321,3305,whistler_small-group_day_trip_from_vancouver,recommended_experiences,145.0,0.28898129166391445
882,1947,talking_trees_-_indigenous_walking_tour,walking_&_biking_tours,40.0,0.28867743249930616
1448,3440,top_of_gowlland_tod_hike_in_victoria,recommended_experiences,86.0,0.28811115781463115
604,1334,evening_wildlife_safari,tours_&_sightseeing,58.8,0.27955831701540174
858,1918,private_tour:_quebec_city_walking_tour,walking_&_biking_tours,25.72,0.2772200655464436
95,162,ottawa_river_historic_sightseeing_cruise,"cruises,_sailing_&_water_tours",28.0,0.2743406195832415
269,574,gastronomic_gastown_walking_tour,"food,_wine_&_nightlife",146.35,0.27214384544240683
1,1,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,featured_tours_and_tickets,210.0,0.2672140090929254
638,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.2670229716382374
1183,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.26477478441191976
165,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.2647710784940829
268,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.26270677786690894
244,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.2621432173755793
284,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.2608532708902152
628,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.25725430271038074
1306,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.2502167647382136
875,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.24540199452776496
584,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.24316912683504044
453,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23359183463604
434,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.231581374209552
445,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.22920029590136667
1324,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.2248023370555112
586,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.22402064937206645
263,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92,0.22286821331685963
323,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.21530838886082035
380,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.2138746684221945
1474,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20988733571186655
982,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.2098294764171885
965,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.2095537378615182
1119,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.2069210486106215
130,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.20660749403420767
543,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.2037901352437792
1530,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.20096653902825914
275,580,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,"food,_wine_&_nightlife",157.07,0.1928362642054752
1092,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.1892682091219629
1339,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.18661073980778392
682,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.18516689334013905
967,2093,victoria_whale_watch_tour,water_sports,114.45,0.1807787342981409
577,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.17867986685283382
134,224,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,cultural_&_theme_tours,157.07,0.17553595667554964
267,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.1754889019582269
412,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.16941946977590297
873,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.16901401104693667
1348,3332,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,recommended_experiences,157.07,0.16851612620515924
69,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.16719124752948097
297,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.16620633461930728
1374,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.16379757936840383
450,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.16254510962961516
347,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.1598999324795288
1382,3369,fine_dining_dinner_tour_in_whistler,recommended_experiences,131.24,0.15713073757197285
517,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.15614932179553254
356,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.15462501515400745
67,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.15324894522595617
917,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.15134566933859436
1088,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.15068734696229583
1172,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.14952520244627698
418,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.14897201591508918
169,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.14774022885155194
1077,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.1474891659671122
428,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.14325950015767147
649,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.14233339911964799
90,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.1417825092135985
1341,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.14136902534565454
199,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14131829080850788
601,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14068117306771946
277,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.14002771797083335
1087,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.1399111772940698
413,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.13965169780045836
282,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.13886342036874738
688,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.13717807593840367
1568,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.1347805819800819
129,218,victoria_guided_food_and_history_tour,cultural_&_theme_tours,63.0,0.13319773749554242
819,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.13295519561232616
1596,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.13229503332611564
339,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.13138254240183803
551,1220,whistler_sky_walk,outdoor_activities,124.95,0.13125403578614353
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.12975924599724853
1425,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.12901609202990305
1394,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.1289233135939173
1572,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.1275184575575981
1334,3318,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,recommended_experiences,136.25,0.12234741032356013
197,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.12118200355592436
818,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.1199398164342323
126,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.11593698150422065
491,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11555112238296895
1127,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11349312442591891
713,1590,downtown_toronto_bike_tour,tours_&_sightseeing,84.75,0.1133323998132555
1327,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11297604449562741
342,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11295999421767206
175,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.11295711038724268
1068,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11279861715468525
1566,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.11134412269776271
1065,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.10930799487555265
849,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.10777743775992953
647,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.10488370965914848
514,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10427417099352965
164,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.10419829754542285
712,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.10157631500433294
485,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10112376893552774
637,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10034679194341783
918,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.09992546562258676
656,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.09935643107304386
1516,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09917541525532307
1303,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.09807162589622809
631,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.09716736237052839
1378,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.09572367249096116
200,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.09534318303587094
411,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.09008785879356093
503,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.08845354902751264
655,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08770272224436412
461,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.08508244259861826
1368,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08248417010228026
398,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08203837036981891
745,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.08131703434128752
964,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.08123163511845927
232,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07919313237707207
1370,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07822224062434799
422,958,evening_wildlife_safari,outdoor_activities,58.8,0.07811330751835512
593,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07810692002968915
345,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07788692682964916
1054,2245,victoria_guided_food_and_history_tour,family_friendly,63.0,0.07774854864056178
674,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.07769945175372683
281,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.0755981441442103
131,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.07484499463791053
608,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.07334650545568192
274,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07199838649948456
313,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07147446888980395
726,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06897621050353812
1435,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.06779410753212686
1076,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.0669962847521847
580,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.06680182845780212
1257,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.06647516615439142
522,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.06506556680422121
1423,3413,victoria_whale_watch_tour,recommended_experiences,114.45,0.06452049675505635
