,att_id,att_name,att_cat,att_price,score
1059,2248,niagara_on_the_lake_wine_tour_with_cheese_pairing,family_friendly,83.62,1.3713338533534043
582,1306,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,tours_&_sightseeing,149.89,1.3620360175516613
1058,2247,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,family_friendly,169.0,1.3503493791790284
402,887,ultimate_day_tour_to_victoria,sightseeing_tickets_&_passes,363.56,1.310085823787649
279,583,niagara_falls_one_day_sightseeing_tour_from_toronto,"food,_wine_&_nightlife",99.0,1.2955550199632808
1565,3585,overnight_camping_and_river-rafting_trip_in_squamish,recommended_experiences,425.24,1.212699745122988
1308,3289,quebec_city_walking_tour,recommended_experiences,30.99,1.118469478383178
606,1335,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",tours_&_sightseeing,72.45,1.1163853295480635
544,1202,call_of_the_wild_atv_tour,outdoor_activities,156.45,1.090717808739826
1191,2606,niagara_falls_helicopter_tour,luxury_&_special_occasions,145.0,1.079070204453243
56,82,ultimate_day_tour_to_victoria,"cruises,_sailing_&_water_tours",363.56,1.069469071715507
197,406,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,day_trips_&_excursions,210.0,1.0391734024799912
148,301,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,cultural_&_theme_tours,149.89,0.9965650883260458
442,980,ultimate_day_tour_to_victoria,outdoor_activities,363.56,0.9900295925122329
1115,2421,interactive_pirate_cruise_from_granville_island,family_friendly,34.5,0.9517068870250944
1060,2249,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,family_friendly,136.25,0.9430736743783421
613,1343,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,tours_&_sightseeing,144.59,0.9149105812932542
976,2124,three_sisters_sea_kayaking_day_tour,water_sports,136.85,0.9127180972139689
880,1942,vancouver_biking_and_hiking_tour_including_lunch,walking_&_biking_tours,135.5,0.9049320494775588
1340,3321,vancouver_highlights_bike_tour,recommended_experiences,94.45,0.8962496789309947
1419,3406,wild_current_canoe_adventure_at_pyramid_lake,recommended_experiences,120.0,0.8957978646034265
203,413,niagara_on_the_lake_wine_tour_with_cheese_pairing,day_trips_&_excursions,83.62,0.8873178659628812
617,1348,toronto's_original_brunch_food_tour,tours_&_sightseeing,99.0,0.8822658741573969
430,966,niagara_falls_helicopter_tour,outdoor_activities,145.0,0.8689991380688435
1335,3316,niagara-on-the-lake_wine_tour_and_tastings_with_transport,recommended_experiences,40.0,0.8605309331494845
1142,2462,skagway_shore_excursion:_full-day_tour_of_the_yukon,shore_excursions,157.45,0.8366840289109166
1068,2258,niagara_falls_helicopter_tour,family_friendly,145.0,0.834928225623164
47,72,half-day_whale_watching_adventure_from_vancouver,"cruises,_sailing_&_water_tours",181.13,0.833780790484036
872,1931,ultimate_day_tour_to_victoria,walking_&_biking_tours,363.56,0.8296196421049686
1051,2240,quebec_city_walking_tour,family_friendly,30.99,0.8112735694768533
1075,2266,ultimate_day_tour_to_victoria,family_friendly,363.56,0.8086904314294255
84,145,lady_muskoka_boat_cruise,"cruises,_sailing_&_water_tours",42.94,0.807173946749461
1317,3298,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,recommended_experiences,57.5,0.7820387089328145
1334,3315,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,recommended_experiences,149.0,0.770562217972646
853,1911,small-group_quebec_city_food_tour,walking_&_biking_tours,53.0,0.7697347788437569
447,986,jasper_to_banff_one-way_tour,outdoor_activities,257.25,0.7503671403486426
468,1042,3_hour_whale_watching_tour,outdoor_activities,129.0,0.7224982118933193
854,1912,victoria_guided_food_and_history_tour,walking_&_biking_tours,63.0,0.703024482092136
852,1910,quebec_city_walking_tour,walking_&_biking_tours,30.99,0.6905882640242859
1555,3570,squamish_cheakamus_white-water_rafting_from_whistler,recommended_experiences,120.74,0.6895799530474698
912,2016,downtown_toronto_bike_tour,walking_&_biking_tours,84.75,0.6860293123859147
1390,3374,niagara_falls_open-top_jet-boat_ride,recommended_experiences,79.04,0.6828989143646815
89,150,victoria_whale_watching_tour_on_a_covered_vessel,"cruises,_sailing_&_water_tours",122.0,0.6762017506383244
1336,3317,niagara_on_the_lake_wine_tour_with_cheese_pairing,recommended_experiences,83.62,0.6670518581974796
1416,3403,whistler_wilderness_snowmobile_run,recommended_experiences,208.96,0.6300202520725918
608,1338,niagara_falls_one_day_sightseeing_tour_from_toronto,tours_&_sightseeing,99.0,0.6247454319951375
963,2086,whale-watching_tour_from_vancouver,water_sports,138.5,0.607507447312458
1312,3293,small-group_quebec_city_food_tour,recommended_experiences,53.0,0.6074984715600508
297,606,3-hour_old_chinatown_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.5987455996094045
590,1315,toronto_city_hop-on_hop-off_tour,tours_&_sightseeing,43.0,0.584088978697514
31,41,vancouver_to_victoria_seaplane_flight,"air,_helicopter_&_balloon_tours",218.0,0.5811293808950532
1323,3304,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,recommended_experiences,204.41,0.5743324923846833
208,419,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.5689447970022474
448,988,3_hour_banff_horseback_riding_adventures,outdoor_activities,170.1,0.5672044403581725
1187,2602,niagara_on_the_lake_wine_tour_with_cheese_pairing,luxury_&_special_occasions,83.62,0.5615772698141277
13,14,niagara_falls_helicopter_tour,"air,_helicopter_&_balloon_tours",145.0,0.5612174569487335
1313,3294,vancouver_city_hop-on_hop-off_tour,recommended_experiences,31.2,0.5548723305813248
1517,3517,maligne_lake_cruise,recommended_experiences,82.95,0.5470973459816026
466,1014,talking_trees_-_indigenous_walking_tour,outdoor_activities,40.0,0.544965291677245
1346,3327,whale-watching_cruise_with_expert_naturalists,recommended_experiences,94.5,0.5418370854095066
1535,3540,little_italy_walking_food_tour_in_vancouver,recommended_experiences,73.0,0.540980475085294
139,233,quebec_city_historic_discoverers_cruise,cultural_&_theme_tours,44.83,0.5343010541253232
265,567,small-group_quebec_city_food_tour,"food,_wine_&_nightlife",53.0,0.5286800935495136
52,78,victoria_whale_and_wildlife_cruise,"cruises,_sailing_&_water_tours",151.2,0.5260670015376573
46,70,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",149.89,0.5216742578726408
133,222,niagara_on_the_lake_wine_tour_with_cheese_pairing,cultural_&_theme_tours,83.62,0.5147255121558463
126,214,quebec_city_walking_tour,cultural_&_theme_tours,30.99,0.5139694615693589
964,2087,niagara_falls_open-top_jet-boat_ride,water_sports,79.04,0.5118351111422923
604,1333,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,tours_&_sightseeing,157.07,0.4828535024961154
768,1679,call_of_the_wild_atv_tour,tours_&_sightseeing,156.45,0.4810269890658525
484,1097,whistler_sasquatch_zipline,outdoor_activities,135.45,0.47771352744319756
1020,2188,english_bay_jet_ski_tour_from_vancouver,water_sports,155.68,0.4717456957845344
580,1304,quebec_city_walking_tour,tours_&_sightseeing,30.99,0.47048141931029136
631,1367,stanley_park_horse-drawn_tours,tours_&_sightseeing,42.0,0.45501786782007014
61,88,quebec_city_historic_discoverers_cruise,"cruises,_sailing_&_water_tours",44.83,0.44545279464578413
266,568,victoria_guided_food_and_history_tour,"food,_wine_&_nightlife",63.0,0.437750242280604
1307,3288,vancouver_city_sightseeing_tour,recommended_experiences,80.0,0.4375355548073289
591,1316,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,tours_&_sightseeing,204.42,0.4364744330082098
128,216,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,cultural_&_theme_tours,57.5,0.43523590963753056
1508,3507,niagara_falls_canada_tour_from_niagara_usa,recommended_experiences,156.7,0.43150452758956603
1331,3312,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,recommended_experiences,169.0,0.4298809340036955
1322,3303,victoria_guided_food_and_history_tour,recommended_experiences,63.0,0.42082194714827725
205,415,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,day_trips_&_excursions,157.07,0.41739156591359683
1347,3328,northern_lights_tour_from_yellowknife,recommended_experiences,100.0,0.40409821567546395
1320,3301,quebec_city_sightseeing_tour,recommended_experiences,42.0,0.4027629159510684
1304,3284,walking_tour_of_old_montreal,recommended_experiences,29.5,0.4003853330706876
464,1012,summer_tour:_banff_and_its_wildlife,outdoor_activities,74.55,0.39498628753622517
962,2085,victoria_whale_and_wildlife_cruise,water_sports,151.2,0.39071406422111843
287,594,fine_dining_dinner_tour_in_whistler,"food,_wine_&_nightlife",131.24,0.38871380214178664
804,1739,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,tours_&_sightseeing,395.0,0.382200197770618
196,405,luxury_niagara_falls_day_trip_from_toronto_with_cruise_and_lunch,day_trips_&_excursions,169.0,0.379243052644687
49,75,whale-watching_cruise_with_expert_naturalists,"cruises,_sailing_&_water_tours",94.5,0.3778485755759322
1190,2605,niagara_falls_one_day_sightseeing_tour_from_toronto,luxury_&_special_occasions,99.0,0.37515076185458085
1524,3527,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,recommended_experiences,157.49,0.37481764141567675
859,1917,gastronomic_gastown_walking_tour,walking_&_biking_tours,146.35,0.3744233345250431
1065,2255,medieval_times_dinner_and_tournament_toronto,family_friendly,68.99,0.3715665143061057
400,861,butchart_gardens_tour_from_victoria,sightseeing_tickets_&_passes,73.5,0.3695162332809464
1126,2440,kingston_discovery_sightseeing_cruise,family_friendly,39.55,0.36269239142105136
163,325,niagara_falls_canada_tour_from_niagara_usa,cultural_&_theme_tours,156.71,0.3582497331794214
1318,3299,johnston_canyon_icewalk,recommended_experiences,79.8,0.3556929744508417
1352,3333,evening_wildlife_safari,recommended_experiences,58.8,0.3548196650523831
599,1327,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,tours_&_sightseeing,26.25,0.3512469763943626
1495,3494,beyond_the_bagel:_montreal_jewish_food_walking_tour,recommended_experiences,85.0,0.35047952347124145
1009,2176,squamish_elaho_white-water_rafting_from_vancouver,water_sports,215.24,0.34556182875191993
51,77,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island","cruises,_sailing_&_water_tours",72.45,0.3445380189468193
840,1832,private_arrival_transfer:_calgary_international_airport_to_banff,transfers_&_ground_transport,528.26,0.3341379137833229
1200,2646,3_hour_whale_watching_tour,luxury_&_special_occasions,129.0,0.3237734246141168
1319,3300,butchart_gardens_tour_from_victoria,recommended_experiences,73.5,0.3210641824638284
1537,3542,interactive_pirate_cruise_from_granville_island,recommended_experiences,34.5,0.31951062062057695
48,74,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,"cruises,_sailing_&_water_tours",136.26,0.3186706050013963
1201,2671,4-day_yukon_aurora_viewing_tour,luxury_&_special_occasions,702.45,0.3174833008225059
422,957,callaghan_valley_winter_snowmobile_tour,outdoor_activities,208.95,0.3169171761132631
425,960,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",outdoor_activities,72.45,0.31218097945715273
625,1357,full-day_niagara_falls_tour_from_toronto,tours_&_sightseeing,113.0,0.306116762829326
610,1340,niagara_falls_helicopter_tour,tours_&_sightseeing,145.0,0.30414541102228254
1074,2265,whale-watching_tour_from_vancouver,family_friendly,138.5,0.3019298091620879
420,955,northern_lights_tour_from_yellowknife,outdoor_activities,100.0,0.2978244461279236
588,1312,butchart_gardens_tour_from_victoria,tours_&_sightseeing,73.5,0.29659249801772863
1220,2702,lift_your_spirits!_distillery_and_cocktail_experience,luxury_&_special_occasions,105.0,0.2949447690511119
1188,2603,northern_lights_tour_from_yellowknife,luxury_&_special_occasions,100.0,0.2909237363418899
1324,3305,whistler_small-group_day_trip_from_vancouver,recommended_experiences,145.0,0.28888811919130286
884,1947,talking_trees_-_indigenous_walking_tour,walking_&_biking_tours,40.0,0.28859087566972413
1451,3440,top_of_gowlland_tod_hike_in_victoria,recommended_experiences,86.0,0.2880221678224339
605,1334,evening_wildlife_safari,tours_&_sightseeing,58.8,0.27946754519385175
860,1918,private_tour:_quebec_city_walking_tour,walking_&_biking_tours,25.72,0.2771321796605491
96,162,ottawa_river_historic_sightseeing_cruise,"cruises,_sailing_&_water_tours",28.0,0.2742527113221655
270,574,gastronomic_gastown_walking_tour,"food,_wine_&_nightlife",146.35,0.2720612187504135
1,1,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,featured_tours_and_tickets,210.0,0.26712839049505654
639,1390,vancouver_biking_and_hiking_tour_including_lunch,tours_&_sightseeing,135.5,0.2669401345252364
1186,2601,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,luxury_&_special_occasions,169.0,0.26469833599231835
167,335,ottawa_river_historic_sightseeing_cruise,cultural_&_theme_tours,28.0,0.2646884209169848
269,573,niagara-on-the-lake_wine_tour_and_tastings_with_transport,"food,_wine_&_nightlife",40.0,0.26262300635579006
246,510,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,day_trips_&_excursions,86.23,0.262057481769528
285,591,small-group_gourmet_food_tour_in_vancouver,"food,_wine_&_nightlife",131.87,0.2607747058520968
629,1364,2-hour_ottawa_express_city_bike_tour,tours_&_sightseeing,63.0,0.2571728720910563
1309,3290,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,recommended_experiences,149.89,0.2501378130342529
877,1936,montmorency_falls_bike_tour_in_quebec,walking_&_biking_tours,77.0,0.24532302635997233
585,1309,vancouver_city_hop-on_hop-off_tour,tours_&_sightseeing,31.2,0.24308767262602107
454,998,whistler_wilderness_snowmobile_run,outdoor_activities,208.96,0.23351560671439456
435,973,lake_louise_winterland_from_banff,outdoor_activities,99.0,0.2315046989752309
446,985,crystal_hut_fondue_by_snowmobile,outdoor_activities,282.45,0.2291252635413009
1327,3308,half-day_whale_watching_adventure_from_vancouver,recommended_experiences,181.13,0.22472777107704567
587,1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,tours_&_sightseeing,57.5,0.2239486809865594
324,678,victoria_craft_brewery_tour_and_tastings,"food,_wine_&_nightlife",79.0,0.21523977456732638
381,813,all_star_wineries_of_kelowna_tour,"food,_wine_&_nightlife",166.95,0.21380210169011182
1477,3474,60-minute_deluxe_horse-drawn_carriage_tour,recommended_experiences,215.0,0.20981804177496258
985,2134,squamish_elaho_white-water_rafting,water_sports,173.24,0.20975848609220243
968,2091,wild_current_canoe_adventure_at_pyramid_lake,water_sports,120.0,0.20948616072047513
1122,2432,boldt_castle_and_thousand_islands_helicopter_tour,family_friendly,172.84,0.20685212963505245
131,220,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,cultural_&_theme_tours,169.0,0.20653878716220841
545,1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,outdoor_activities,183.75,0.203721001029321
1533,3537,mountain_explorer_atv_tour,recommended_experiences,103.95,0.20089722671277818
276,580,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,"food,_wine_&_nightlife",157.07,0.1927705830925085
1094,2390,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,family_friendly,149.89,0.18920503067949782
1342,3323,gastronomic_gastown_walking_tour,recommended_experiences,146.35,0.1865467076595079
683,1542,pedicab_tour_from_victoria_cruise_ship_terminal,tours_&_sightseeing,90.0,0.18510561669053363
970,2093,victoria_whale_watch_tour,water_sports,114.45,0.18071830022464705
578,1302,montreal_city_guided_sightseeing_tour,tours_&_sightseeing,55.0,0.17861929182268402
135,224,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,cultural_&_theme_tours,157.07,0.17547492137292156
268,571,niagara_falls_day_and_evening_tour_with_boat_cruise_and_optional_fallsview_dinner,"food,_wine_&_nightlife",169.0,0.1754283596573091
413,947,butchart_gardens_tour_from_victoria,outdoor_activities,73.5,0.1693600856762866
875,1934,2-hour_ottawa_express_city_bike_tour,walking_&_biking_tours,63.0,0.1689580032792072
1351,3332,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,recommended_experiences,157.07,0.16845884446692122
69,123,granite_falls_zodiac_tour,"cruises,_sailing_&_water_tours",103.95,0.1671340729869917
298,607,kelowna_or_west_kelowna_afternoon_sightseeing_wine_tour,"food,_wine_&_nightlife",98.95,0.16614872323726385
1377,3361,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,recommended_experiences,144.59,0.16374024706952792
451,995,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,outdoor_activities,232.05,0.16248844271636237
348,716,pub_crawl_montreal,"food,_wine_&_nightlife",29.0,0.15984595772460267
1385,3369,fine_dining_dinner_tour_in_whistler,recommended_experiences,131.24,0.15707616838402072
519,1147,nordic_backcountry_skiing_tour_in_jacques-cartier_national_park,outdoor_activities,89.9,0.1560947585721228
357,729,little_italy_walking_food_tour_in_vancouver,"food,_wine_&_nightlife",73.0,0.1545720247854677
67,111,3_hour_whale_watching_tour,"cruises,_sailing_&_water_tours",129.0,0.153195838421473
920,2027,electric_bike_tour_of_quebec_city,walking_&_biking_tours,85.0,0.15129460968011096
1090,2386,rockies_classic_4-day_summer_tour,family_friendly,687.0,0.150634043878316
1175,2578,overnight_camping_and_river-rafting_trip_in_squamish,multi-day_&_extended_tours,425.24,0.14947296246445252
419,954,whale-watching_cruise_with_expert_naturalists,outdoor_activities,94.5,0.1489200274146337
171,344,original_haunted_walk_of_toronto,cultural_&_theme_tours,24.5,0.14768847068899144
1079,2274,montmorency_falls_bike_tour_in_quebec,family_friendly,77.0,0.14743694088316112
429,965,bird_kingdom_all_day_admission_ticket,outdoor_activities,20.28,0.14320903534556503
650,1503,rockies_classic_4-day_summer_tour,tours_&_sightseeing,687.0,0.1422833586939631
91,153,maligne_lake_cruise,"cruises,_sailing_&_water_tours",82.95,0.14173286327452242
1344,3325,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,recommended_experiences,26.25,0.14131883060243572
200,409,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,day_trips_&_excursions,57.5,0.14126899430273282
602,1330,northern_lights_tour_from_yellowknife,tours_&_sightseeing,100.0,0.14063188548179278
278,582,vancouver_brewery_tour,"food,_wine_&_nightlife",83.99,0.1399802171554945
1089,2341,3_hour_whale_watching_tour,family_friendly,129.0,0.13986127538994705
414,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0,0.13960253106219636
283,587,small-group_granville_island_market_tour,"food,_wine_&_nightlife",79.9,0.1388160046652099
689,1550,ottawa_spring_tulip_festival_bike_tour,tours_&_sightseeing,68.0,0.13712930684330193
1571,3592,call_of_the_wild_atv_tour,recommended_experiences,156.45,0.1347327287659663
130,218,victoria_guided_food_and_history_tour,cultural_&_theme_tours,63.0,0.1331504523427028
821,1773,hop-on_and_hop-off_banff_bus,transfers_&_ground_transport,60.0,0.13290753299703056
1599,3639,half-day_canadian_side_sightseeing_tour_of_niagara_falls_with_cruise_&_lunch,recommended_experiences,199.0,0.13224828485656281
340,700,beyond_the_bagel:_montreal_jewish_food_walking_tour,"food,_wine_&_nightlife",85.0,0.1313357065413226
553,1220,whistler_sky_walk,outdoor_activities,124.95,0.13120878053090126
35,48,boldt_castle_and_thousand_islands_helicopter_tour,"air,_helicopter_&_balloon_tours",172.84,0.12971250434000467
1428,3415,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,recommended_experiences,108.0,0.12897072624353678
1397,3381,zipline_adventure_in_whistler,recommended_experiences,103.95,0.12887798115071275
1575,3596,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,recommended_experiences,30.99,0.12747288451442965
1337,3318,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,recommended_experiences,136.25,0.12230433838916903
198,407,quebec_city_and_montmorency_falls_day_trip_from_montreal,day_trips_&_excursions,115.0,0.12113905611444056
820,1772,vancouver_aquabus_ferry_ticket,transfers_&_ground_transport,16.0,0.11989725815967085
127,215,niagara_falls_small-group_day_tour_from_toronto,cultural_&_theme_tours,100.57,0.11589528587816242
492,1108,whistler_wilderness_adventure_snowmobile_tour,outdoor_activities,159.0,0.11550978513996324
1130,2444,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,family_friendly,30.99,0.11345209390060727
715,1590,downtown_toronto_bike_tour,tours_&_sightseeing,84.75,0.11329154795711413
1330,3311,st._lawrence_market_and_old_toronto_food_tour,recommended_experiences,89.0,0.11293520536808666
343,705,calgary_food_walking_tour_-_calgary_farmers_market,"food,_wine_&_nightlife",69.29,0.11291927601679419
177,357,niagara_falls_american_side_highlights_tour,cultural_&_theme_tours,149.89,0.11291495774056338
1070,2261,toronto's_original_brunch_food_tour,family_friendly,99.0,0.11275760810425013
1569,3589,english_bay_jet_ski_tour_from_vancouver,recommended_experiences,155.68,0.11130420156801943
1067,2257,niagara_falls_one_day_sightseeing_tour_from_toronto,family_friendly,99.0,0.1092690149404403
851,1909,walking_tour_of_old_montreal,walking_&_biking_tours,29.5,0.10773806860125563
648,1450,3_hour_whale_watching_tour,tours_&_sightseeing,129.0,0.10484560629572441
516,1144,mountain_explorer_atv_tour,outdoor_activities,103.95,0.10423629230109771
166,333,6-hour_eagle_viewing_river_float_trip_from_vancouver_with_lunch,cultural_&_theme_tours,157.49,0.10416075508243809
714,1589,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,86.23,0.1015381850413319
486,1101,sea_to_sky_exotic_driving_experience,outdoor_activities,404.25,0.10108644899067418
638,1389,victoria_city_sightseeing_tour_with_craigdarroch_castle,tours_&_sightseeing,47.25,0.10030966154597258
921,2028,old_montreal_ghost_walking_tour,walking_&_biking_tours,25.0,0.09988985595173445
657,1511,6-hour_niagara_falls_canadian_side_evening_illuminations_tour,tours_&_sightseeing,149.89,0.09931992828925515
1519,3521,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,recommended_experiences,86.23,0.09913920647207337
1306,3287,montreal_city_guided_sightseeing_tour,recommended_experiences,55.0,0.09803638917194633
632,1368,montmorency_falls_bike_tour_in_quebec,tours_&_sightseeing,77.0,0.09713235608610543
1381,3365,small-group_gourmet_food_tour_in_vancouver,recommended_experiences,131.87,0.09568891680981531
201,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0,0.09530782567090922
412,946,johnston_canyon_icewalk,outdoor_activities,79.8,0.09005446651309137
504,1126,small-group_capilano_suspension_bridge_and_vancouver_city_tour,outdoor_activities,200.0,0.08842102308264603
656,1510,full-day_niagara_winery_tour_from_toronto,tours_&_sightseeing,99.0,0.08767030184915031
462,1010,vancouver_biking_and_hiking_tour_including_lunch,outdoor_activities,135.5,0.08505165869972228
1371,3354,montreal_craft_brewery_and_beer_tasting_small-group_tour,recommended_experiences,74.73,0.08245308705476884
399,859,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",sightseeing_tickets_&_passes,158.0,0.08200758054157398
747,1647,niagara_falls_american_side_highlights_tour,tours_&_sightseeing,149.89,0.08128631751874033
967,2090,riverside_rafting_on_clearwater_river_in_wells_gray_park,water_sports,104.0,0.08120150448618312
233,486,niagara_falls_small-group_tour_from_toronto,day_trips_&_excursions,254.25,0.07916364992057016
1373,3357,small-group_granville_island_market_tour,recommended_experiences,79.9,0.07819312059923562
423,958,evening_wildlife_safari,outdoor_activities,58.8,0.07808396344750418
594,1321,ultimate_toronto_tour,tours_&_sightseeing,175.0,0.07807791003309
346,713,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,"food,_wine_&_nightlife",86.23,0.07785819979138935
1056,2245,victoria_guided_food_and_history_tour,family_friendly,63.0,0.07771907562907739
675,1530,laurentian_mountains_day_trip_from_montreal,tours_&_sightseeing,100.0,0.07767041348303241
282,586,montreal_craft_brewery_and_beer_tasting_small-group_tour,"food,_wine_&_nightlife",74.73,0.07556993086592109
132,221,small_group_excursion_of_quebec_city_montmorency_falls,cultural_&_theme_tours,35.0,0.07481739621733147
609,1339,bird_kingdom_all_day_admission_ticket,tours_&_sightseeing,20.28,0.0733190717806094
275,579,island_of_orleans_food_and_drink_tour,"food,_wine_&_nightlife",44.95,0.07197145648895743
314,666,flavors_of_old_montreal_walking_tour,"food,_wine_&_nightlife",68.0,0.07144732081913709
728,1612,electric_bike_tour_of_quebec_city,tours_&_sightseeing,85.0,0.06895007863486227
1438,3425,4-day_yukon_aurora_viewing_tour,recommended_experiences,702.45,0.0677681299012672
1078,2273,quebec_city_historic_discoverers_cruise,family_friendly,44.83,0.06697087956753839
581,1305,niagara_falls_small-group_day_tour_from_toronto,tours_&_sightseeing,100.57,0.06677627012181375
1261,2922,120_minute_private_vacation_photography_session_with_local_photographer_in_santorini,private_&_custom_tours,886.09,0.06644973146646986
524,1158,2_hour_ziplines_and_tree_course_adventure_from_mont-tremblant,outdoor_activities,42.4,0.06504085796925378
1426,3413,victoria_whale_watch_tour,recommended_experiences,114.45,0.06449614199504042
642,1393,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,tours_&_sightseeing,77.98,0.06410699485742578
220,435,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,day_trips_&_excursions,232.05,0.0627099020352442
1315,3296,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",recommended_experiences,158.0,0.062338517233243566
750,1650,boldt_castle_and_thousand_islands_helicopter_tour,tours_&_sightseeing,172.84,0.06201180245485099
